city,ranking,rating,reviews_number,cuisine_style
Paris,195.0,4.5,979.0,"French,  European,  Asian,  Thai,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,200.0,4.5,594.0,"French,  European,  Wine Bar,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,204.0,4.5,440.0,"Japanese,  Asian,  Vegetarian Friendly"
Paris,206.0,4.5,873.0,"American,  Fast Food,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,207.0,4.5,367.0,"Fast Food,  Vegetarian Friendly,  Vegan Options"
Paris,208.0,4.5,767.0,"French,  Vegetarian Friendly"
Paris,210.0,4.5,864.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,211.0,4.5,300.0,"French,  European"
Paris,213.0,4.5,433.0,"French,  European,  Gluten Free Options"
Paris,216.0,4.5,901.0,"Indian,  Asian,  Pakistani,  Vegetarian Friendly,  Vegan Options"
Paris,217.0,4.5,605.0,"Steakhouse,  French,  European,  Gastropub"
Paris,223.0,4.5,349.0,"French,  Mediterranean,  European,  Spanish,  Vegetarian Friendly,  Vegan Options"
Paris,224.0,4.5,430.0,"French,  Steakhouse,  European"
Paris,229.0,4.5,1061.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,232.0,4.5,848.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,234.0,4.5,407.0,"French,  European"
Paris,237.0,4.5,1085.0,"French,  European,  Contemporary,  Vegetarian Friendly"
Paris,240.0,4.5,399.0,"American,  Barbecue,  European,  Gluten Free Options"
Paris,243.0,4.5,501.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,244.0,4.5,191.0,"French,  International,  European"
Paris,249.0,4.5,337.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,250.0,4.5,1735.0,"French,  European,  Vegetarian Friendly"
Paris,252.0,4.5,1006.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,257.0,4.5,283.0,"Chinese,  Asian,  Soups,  Vegetarian Friendly,  Vegan Options"
Paris,258.0,4.5,820.0,"Gastropub,  French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,260.0,4.5,256.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,262.0,5.0,227.0,"French,  Vegetarian Friendly,  Vegan Options"
Paris,263.0,4.5,613.0,"French,  European,  Vegetarian Friendly"
Paris,264.0,4.5,699.0,"French,  European,  Vegetarian Friendly"
Paris,268.0,5.0,158.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,269.0,5.0,130.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,272.0,4.5,926.0,"French,  Vegetarian Friendly"
Paris,273.0,4.5,518.0,"Italian,  European,  Vegetarian Friendly,  Vegan Options"
Paris,274.0,4.5,1578.0,"French,  European,  Central European,  Vegetarian Friendly"
Paris,278.0,4.0,833.0,"American,  Vegetarian Friendly"
Paris,280.0,5.0,99.0,"Wine Bar,  European"
Paris,284.0,4.5,1125.0,"French,  European,  Vegetarian Friendly"
Paris,285.0,5.0,93.0,"Lebanese,  Mediterranean,  Middle Eastern,  Vegetarian Friendly,  Vegan Options"
Paris,292.0,4.5,324.0,"Korean,  Japanese,  Asian,  Thai,  Fusion,  Vegetarian Friendly,  Vegan Options"
Paris,293.0,4.5,218.0,"American,  Fast Food,  Vegetarian Friendly,  Vegan Options"
Paris,294.0,4.5,396.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,296.0,4.5,302.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly"
Paris,303.0,4.5,583.0,"Lebanese,  Mediterranean,  Middle Eastern,  Arabic,  Vegetarian Friendly,  Vegan Options,  Halal"
Paris,304.0,4.5,420.0,"Lebanese,  Mediterranean,  Middle Eastern,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,306.0,4.5,415.0,"French,  Cafe,  European,  Vegetarian Friendly"
Paris,308.0,4.5,703.0,"French,  European,  Vegetarian Friendly"
Paris,313.0,4.0,863.0,"French,  European,  Vegetarian Friendly"
Paris,314.0,4.5,750.0,"French,  European"
Paris,315.0,4.5,112.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,316.0,4.5,451.0,"French,  European"
Paris,318.0,4.5,523.0,"French,  European,  Vegetarian Friendly"
Paris,319.0,4.5,532.0,"French,  European,  Vegetarian Friendly"
Paris,320.0,4.0,1068.0,"American,  Kosher"
Paris,327.0,4.0,836.0,"French,  European,  Vegetarian Friendly"
Paris,331.0,4.5,425.0,"French,  Belgian,  Bar,  European,  Pub,  Vegetarian Friendly,  Gluten Free Options"
Paris,335.0,4.5,1089.0,"French,  Vegetarian Friendly"
Paris,337.0,4.5,345.0,"Asian,  Cambodian,  Vegetarian Friendly,  Vegan Options"
Paris,338.0,4.0,493.0,French
Paris,341.0,4.5,278.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,345.0,4.5,297.0,"French,  Wine Bar,  Vegetarian Friendly"
Paris,348.0,4.5,553.0,"French,  European,  Gastropub"
Paris,349.0,4.5,494.0,"French,  European"
Paris,354.0,4.5,120.0,"French,  European"
Paris,357.0,4.5,235.0,"Indian,  Asian,  Nepali,  Vegetarian Friendly,  Vegan Options"
Paris,358.0,5.0,77.0,"French,  European,  Contemporary,  Vegetarian Friendly"
Paris,362.0,4.5,277.0,"French,  European,  Vegetarian Friendly"
Paris,364.0,4.0,1125.0,"French,  Steakhouse,  Barbecue,  European"
Paris,365.0,4.5,214.0,"French,  European"
Paris,366.0,4.0,1106.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,370.0,5.0,92.0,"Italian,  Pizza,  Vegetarian Friendly,  Vegan Options"
Paris,371.0,4.0,1219.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,373.0,4.5,260.0,"Diner,  French,  Mediterranean,  European"
Paris,377.0,4.0,391.0,"French,  Bar,  European,  Vegetarian Friendly"
Paris,380.0,4.0,2090.0,"French,  European,  Contemporary,  Fusion,  Vegetarian Friendly"
Paris,383.0,4.5,458.0,"French,  European,  Vegetarian Friendly"
Paris,384.0,4.0,818.0,"French,  European,  Vegetarian Friendly"
Paris,387.0,4.5,237.0,"French,  European,  Wine Bar,  Vegetarian Friendly"
Paris,389.0,4.5,290.0,"French,  Seafood,  Gluten Free Options"
Paris,390.0,4.5,294.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,392.0,4.0,1347.0,"French,  European,  Gastropub,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,395.0,4.0,736.0,"French,  European,  Spanish,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,398.0,4.5,658.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,403.0,4.5,426.0,"French,  European"
Paris,406.0,4.0,2207.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,419.0,5.0,122.0,"French,  Vegetarian Friendly"
Paris,421.0,4.5,353.0,"French,  European,  Vegetarian Friendly"
Paris,425.0,4.5,347.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly,  Gluten Free Options,  Vegan Options"
Paris,431.0,4.0,7622.0,"French,  European,  Contemporary,  Vegetarian Friendly"
Paris,435.0,4.5,317.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,443.0,4.5,493.0,"French,  European,  Vegetarian Friendly"
Paris,445.0,4.5,191.0,Cajun & Creole
Paris,446.0,4.5,350.0,"French,  European"
Paris,447.0,4.5,164.0,"Italian,  Pizza,  Mediterranean,  European,  Delicatessen,  Vegetarian Friendly,  Vegan Options"
Paris,449.0,4.0,866.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,451.0,4.0,377.0,"Italian,  Mediterranean,  Barbecue,  European,  Vegetarian Friendly,  Vegan Options"
Paris,456.0,4.0,1229.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,457.0,4.5,355.0,"French,  European,  Wine Bar,  Vegetarian Friendly"
Paris,458.0,5.0,111.0,"French,  European,  Wine Bar,  Vegetarian Friendly"
Paris,460.0,4.5,123.0,"Contemporary,  Gastropub"
Paris,461.0,4.0,492.0,"Italian,  Pizza,  European,  Vegetarian Friendly"
Paris,462.0,4.0,1476.0,"Japanese,  Sushi,  Asian,  Fusion,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,464.0,5.0,46.0,"French,  Gastropub"
Paris,465.0,4.0,790.0,"French,  European,  Vegetarian Friendly"
Paris,466.0,4.5,361.0,"French,  Asian,  Vegetarian Friendly"
Paris,472.0,4.0,508.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,474.0,4.5,156.0,"French,  European"
Paris,477.0,4.5,249.0,"American,  Vegetarian Friendly"
Paris,480.0,5.0,83.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,481.0,4.5,187.0,"French,  Bar,  Pub,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,483.0,4.0,586.0,"Asian,  Vietnamese,  Soups,  Vegetarian Friendly,  Vegan Options"
Paris,484.0,5.0,45.0,unknown
Paris,486.0,4.0,1123.0,French
Paris,490.0,4.5,176.0,"French,  European,  Vegetarian Friendly"
Paris,491.0,4.5,471.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,492.0,4.5,156.0,"Middle Eastern,  Afghani,  Vegetarian Friendly,  Halal"
Paris,493.0,4.0,1367.0,"French,  European"
Paris,494.0,4.0,669.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,499.0,4.5,327.0,"French,  European,  Vegetarian Friendly"
Paris,502.0,5.0,84.0,"French,  Fusion"
Paris,505.0,4.0,383.0,"French,  European,  Vegetarian Friendly"
Paris,507.0,4.5,472.0,"Italian,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,511.0,4.0,664.0,"French,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,514.0,5.0,121.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,517.0,4.0,934.0,"French,  European"
Paris,519.0,4.0,356.0,"French,  Seafood,  European,  International,  Vegetarian Friendly"
Paris,530.0,4.5,173.0,"French,  Contemporary,  European,  Vegetarian Friendly"
Paris,531.0,4.5,256.0,"French,  European,  Vegetarian Friendly"
Paris,533.0,4.5,253.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,535.0,4.0,333.0,"French,  Bar,  European,  Vegetarian Friendly"
Paris,540.0,4.5,379.0,"French,  European,  Wine Bar,  Vegetarian Friendly"
Paris,542.0,4.0,430.0,"American,  Delicatessen,  Vegetarian Friendly,  Kosher"
Paris,543.0,4.0,549.0,"Japanese,  Asian,  Soups,  Vegetarian Friendly,  Vegan Options"
Paris,544.0,4.5,821.0,"French,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,545.0,4.5,322.0,"Japanese,  Peruvian,  Latin,  Fusion,  South American,  Vegetarian Friendly"
Paris,548.0,4.0,742.0,"French,  Seafood,  European"
Paris,551.0,4.0,1229.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,556.0,4.5,429.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,557.0,4.5,196.0,"French,  European,  Vegetarian Friendly"
Paris,564.0,4.0,856.0,"French,  Steakhouse"
Paris,565.0,4.5,210.0,"French,  Fusion,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,568.0,4.5,252.0,"French,  European"
Paris,571.0,4.5,273.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,573.0,4.5,203.0,"French,  European"
Paris,576.0,4.0,559.0,"French,  European,  Vegetarian Friendly"
Paris,577.0,4.5,419.0,"Italian,  European,  Vegetarian Friendly"
Paris,579.0,4.5,227.0,"French,  European"
Paris,581.0,4.5,326.0,"French,  European,  Vegetarian Friendly,  Gluten Free Options"
Paris,584.0,4.5,241.0,"French,  European,  Vegetarian Friendly"
Paris,588.0,4.0,1417.0,"French,  European,  Gastropub,  Vegetarian Friendly"
Paris,591.0,4.5,306.0,"French,  Vegetarian Friendly"
Paris,592.0,4.5,213.0,"French,  European,  Vegetarian Friendly"
Paris,593.0,4.5,258.0,"Italian,  Pizza,  European,  Vegetarian Friendly,  Vegan Options"
Paris,597.0,4.0,230.0,"Japanese,  Asian,  Soups,  Vegetarian Friendly"
Paris,600.0,5.0,103.0,"Sushi,  Japanese,  Asian,  Seafood"
Paris,602.0,5.0,88.0,French
Paris,605.0,4.5,367.0,"French,  European,  Vegetarian Friendly"
Paris,607.0,4.5,87.0,"Italian,  Pizza,  Vegetarian Friendly"
Paris,609.0,4.5,148.0,"French,  European"
Paris,610.0,4.0,1141.0,"French,  European"
Paris,612.0,4.5,333.0,"French,  European"
Paris,613.0,4.5,509.0,"French,  European"
Paris,614.0,4.5,85.0,"Fast Food,  French,  Delicatessen,  Street Food,  Vegetarian Friendly,  Vegan Options"
Paris,616.0,4.5,128.0,"African,  Ethiopian,  Vegetarian Friendly,  Vegan Options"
Paris,620.0,4.5,292.0,"Mediterranean,  Greek,  Vegetarian Friendly"
Paris,623.0,4.0,421.0,"Italian,  Pizza,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,627.0,4.0,274.0,"Chinese,  Asian,  Soups,  Vegetarian Friendly,  Vegan Options"
Paris,629.0,4.0,478.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,633.0,4.0,319.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,634.0,4.5,151.0,"French,  European,  Delicatessen,  Vegetarian Friendly,  Vegan Options"
Paris,639.0,4.5,159.0,"Italian,  Pizza,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options"
Paris,643.0,3.5,548.0,"American,  Vegetarian Friendly,  Vegan Options"
Paris,648.0,4.5,238.0,"French,  Barbecue,  Steakhouse,  Bar,  Argentinean"
Paris,656.0,4.5,187.0,"Chinese,  Asian,  Thai,  Singaporean,  Vegetarian Friendly,  Vegan Options"
Paris,657.0,4.0,633.0,"French,  European"
Paris,658.0,4.5,192.0,"Asian,  Korean,  Vegetarian Friendly"
Paris,659.0,4.5,224.0,"Italian,  European,  Vegetarian Friendly"
Paris,663.0,4.0,302.0,"Italian,  Pizza,  European,  Vegetarian Friendly,  Vegan Options"
Paris,665.0,4.0,792.0,"French,  American,  Fast Food,  Vegetarian Friendly"
Paris,677.0,4.5,231.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly"
Paris,685.0,4.5,216.0,"Russian,  Eastern European,  Vegetarian Friendly"
Paris,686.0,4.5,160.0,"Mediterranean,  European,  Vegetarian Friendly"
Paris,694.0,4.0,397.0,"French,  Bar,  European"
Paris,697.0,4.0,877.0,"French,  Seafood,  European"
Paris,698.0,4.0,3603.0,"French,  European,  Soups,  Vegetarian Friendly"
Paris,699.0,4.5,648.0,"French,  European,  Gluten Free Options"
Paris,700.0,4.0,1429.0,"French,  European,  Gastropub,  Vegetarian Friendly"
Paris,702.0,4.0,343.0,"French,  European"
Paris,710.0,4.5,125.0,French
Paris,711.0,4.5,165.0,"Indian,  Vegetarian Friendly,  Vegan Options"
Paris,714.0,4.0,624.0,"French,  Bar,  Fusion,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,720.0,4.0,587.0,American
Paris,722.0,4.0,1144.0,"French,  Seafood,  Soups,  Gluten Free Options"
Paris,724.0,4.5,121.0,"Asian,  Vegetarian Friendly"
Paris,726.0,4.0,355.0,"Chinese,  Asian,  Vegetarian Friendly,  Vegan Options"
Paris,727.0,4.5,230.0,"American,  Fast Food,  Vegetarian Friendly"
Paris,732.0,4.5,483.0,"French,  European"
Paris,734.0,4.0,219.0,"French,  European"
Paris,735.0,4.0,978.0,"French,  Steakhouse,  European"
Paris,736.0,5.0,80.0,unknown
Paris,738.0,4.0,235.0,"French,  European"
Paris,739.0,4.0,432.0,"French,  European,  International,  Vegetarian Friendly,  Gluten Free Options"
Paris,740.0,4.5,346.0,"Fusion,  French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,742.0,4.5,226.0,"Wine Bar,  French,  Bar,  European,  Gastropub"
Paris,743.0,4.0,523.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,745.0,4.0,614.0,"French,  European"
Paris,748.0,4.0,562.0,"French,  European,  Vegetarian Friendly"
Paris,750.0,4.0,392.0,"French,  European"
Paris,753.0,4.0,673.0,"French,  Bar,  European,  Vegetarian Friendly"
Paris,755.0,4.5,71.0,"Italian,  Pizza,  Mediterranean,  Vegetarian Friendly"
Paris,756.0,4.5,228.0,"Japanese,  Asian,  Vegetarian Friendly"
Paris,761.0,4.5,102.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,762.0,4.0,500.0,"Italian,  Pizza,  Vegetarian Friendly"
Paris,765.0,4.5,369.0,"French,  European,  Vegetarian Friendly"
Paris,769.0,5.0,51.0,"French,  Brew Pub,  Bar,  Contemporary,  Wine Bar,  Vegetarian Friendly"
Paris,772.0,4.0,926.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,773.0,4.5,138.0,"French,  European"
Paris,774.0,4.0,1024.0,"French,  European"
Paris,787.0,5.0,125.0,"French,  European,  Vegetarian Friendly"
Paris,788.0,4.5,110.0,"Italian,  European,  Vegetarian Friendly"
Paris,789.0,4.0,542.0,"French,  European,  Vegetarian Friendly"
Paris,794.0,4.0,1436.0,"French,  European"
Paris,796.0,4.5,104.0,"Asian,  Vietnamese,  Vegetarian Friendly"
Paris,799.0,4.5,179.0,"French,  European,  Vegetarian Friendly"
Paris,800.0,4.0,821.0,"Fast Food,  Diner,  American,  Vegetarian Friendly"
Paris,801.0,4.5,100.0,"Italian,  Pizza,  Vegetarian Friendly"
Paris,809.0,4.0,2959.0,"French,  Vegetarian Friendly"
Paris,815.0,5.0,64.0,"French,  Seafood,  Contemporary,  Fusion,  Wine Bar,  Vegetarian Friendly,  Gluten Free Options"
Paris,817.0,4.5,301.0,"French,  European"
Paris,823.0,4.0,244.0,"American,  Fast Food,  Vegetarian Friendly,  Vegan Options"
Paris,824.0,4.5,363.0,"Japanese,  Sushi,  Asian,  Vegetarian Friendly,  Gluten Free Options"
Paris,825.0,4.5,267.0,"Japanese,  Asian,  Vegetarian Friendly,  Vegan Options"
Paris,826.0,4.0,466.0,"French,  European,  Gastropub"
Paris,839.0,4.0,1182.0,"Asian,  Vietnamese,  Soups,  Vegetarian Friendly"
Paris,844.0,4.5,195.0,"French,  European,  Scandinavian,  Danish"
Paris,845.0,4.5,165.0,"French,  Seafood,  European"
Paris,848.0,4.5,175.0,"French,  European,  Vegetarian Friendly"
Paris,849.0,4.0,621.0,"French,  European"
Paris,850.0,4.0,724.0,"French,  European"
Paris,852.0,4.5,198.0,"French,  Vegetarian Friendly,  Gluten Free Options"
Paris,853.0,4.5,277.0,"Italian,  Mediterranean,  European,  Gastropub,  Vegetarian Friendly"
Paris,856.0,4.0,814.0,"French,  European"
Paris,859.0,4.0,830.0,"French,  European,  Vegetarian Friendly"
Paris,862.0,4.0,1176.0,"French,  European,  Gastropub"
Paris,865.0,4.0,411.0,"French,  Wine Bar,  Gastropub,  Vegetarian Friendly"
Paris,867.0,4.5,319.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,872.0,4.0,476.0,"Lebanese,  Mediterranean,  Middle Eastern,  Vegetarian Friendly,  Vegan Options"
Paris,873.0,4.5,275.0,"French,  European,  Vegetarian Friendly"
Paris,878.0,4.0,1332.0,"French,  European,  Vegetarian Friendly"
Paris,881.0,5.0,47.0,"French,  Vegetarian Friendly,  Gluten Free Options"
Paris,886.0,4.5,196.0,"French,  International,  European,  Contemporary,  Fusion"
Paris,889.0,4.0,612.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,892.0,4.0,349.0,"French,  European,  Vegetarian Friendly"
Paris,893.0,4.0,1771.0,"French,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,895.0,4.0,574.0,"French,  European,  Vegetarian Friendly"
Paris,896.0,4.5,221.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly"
Paris,902.0,4.5,208.0,"Asian,  Korean,  Fusion,  Vegetarian Friendly"
Paris,903.0,4.5,120.0,"African,  Ethiopian,  Vegetarian Friendly,  Vegan Options"
Paris,906.0,4.0,719.0,"French,  European,  Vegetarian Friendly"
Paris,908.0,4.5,105.0,"French,  Wine Bar"
Paris,909.0,4.5,224.0,"Asian,  Thai,  Vietnamese,  Vegetarian Friendly,  Vegan Options"
Paris,911.0,4.0,605.0,"French,  European"
Paris,912.0,4.5,224.0,"Mediterranean,  European,  Spanish,  Vegetarian Friendly,  Vegan Options"
Paris,913.0,4.5,115.0,French
Paris,915.0,4.5,166.0,"French,  European"
Paris,917.0,4.0,287.0,"French,  Bar,  European,  Vegetarian Friendly"
Paris,924.0,4.0,438.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,925.0,4.0,446.0,"Italian,  Pizza,  European,  Vegetarian Friendly,  Vegan Options"
Paris,926.0,4.5,182.0,"French,  European"
Paris,933.0,4.5,326.0,"French,  European,  Wine Bar"
Paris,938.0,4.5,207.0,"Italian,  Pizza,  European,  Vegetarian Friendly"
Paris,940.0,5.0,54.0,"Italian,  Pizza,  Vegetarian Friendly"
Paris,941.0,4.0,381.0,"French,  European,  Vegetarian Friendly"
Paris,943.0,4.5,134.0,"French,  European"
Paris,949.0,4.0,240.0,"French,  European"
Paris,960.0,4.5,95.0,"Barbecue,  Asian,  Korean,  Vegetarian Friendly"
Paris,961.0,5.0,52.0,Vegetarian Friendly
Paris,964.0,4.0,256.0,American
Paris,968.0,4.0,545.0,"French,  European,  Vegetarian Friendly"
Paris,973.0,4.0,543.0,"Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,975.0,4.0,1115.0,"French,  European,  Vegetarian Friendly"
Paris,976.0,4.5,73.0,"Italian,  Vegetarian Friendly"
Paris,979.0,4.5,285.0,"Diner,  French,  European"
Paris,986.0,4.5,356.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly"
Paris,988.0,4.0,776.0,"French,  Bar,  Cafe,  European,  Vegetarian Friendly"
Paris,989.0,4.0,327.0,"French,  Bar,  European,  Vegetarian Friendly"
Paris,994.0,4.5,168.0,"Japanese,  Seafood,  Sushi,  Asian,  Vegetarian Friendly"
Paris,996.0,5.0,46.0,"French,  American,  Fast Food,  Vegetarian Friendly"
Paris,998.0,4.5,367.0,"French,  Cafe,  European,  Vegetarian Friendly"
Paris,1000.0,5.0,41.0,unknown
Paris,1008.0,4.5,129.0,"French,  Mediterranean,  European,  Spanish,  Wine Bar,  Vegetarian Friendly"
Paris,1010.0,4.0,520.0,"Italian,  French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,1013.0,4.5,137.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,1014.0,4.5,67.0,"French,  Vegetarian Friendly,  Gluten Free Options"
Paris,1016.0,4.0,1076.0,"French,  Seafood,  European,  Soups,  Vegetarian Friendly"
Paris,1017.0,4.0,287.0,"French,  European"
Paris,1025.0,4.0,464.0,"French,  Seafood,  European"
Paris,1027.0,4.5,185.0,"Italian,  Pizza,  Mediterranean,  Vegetarian Friendly,  Vegan Options"
Paris,1028.0,4.5,227.0,"French,  Seafood"
Paris,1029.0,4.0,208.0,"South American,  Brazilian,  Latin"
Paris,1032.0,4.0,574.0,"French,  Bar,  European,  Brew Pub"
Paris,1036.0,3.5,1009.0,"French,  Seafood,  European,  Gastropub"
Paris,1038.0,4.0,305.0,"French,  Vegetarian Friendly"
Paris,1039.0,4.5,144.0,"French,  European,  Wine Bar"
Paris,1040.0,4.5,173.0,"French,  Seafood,  Gluten Free Options"
Paris,1043.0,4.0,298.0,"French,  European,  Delicatessen,  Vegetarian Friendly"
Paris,1044.0,4.0,410.0,"French,  European"
Paris,1046.0,4.0,645.0,"French,  European,  Gastropub,  Vegetarian Friendly,  Gluten Free Options"
Paris,1049.0,4.5,281.0,"French,  European,  Vegetarian Friendly"
Paris,1050.0,4.0,376.0,"French,  Seafood,  European,  Gluten Free Options"
Paris,1052.0,3.5,1043.0,"French,  European,  Vegetarian Friendly"
Paris,1058.0,4.0,461.0,"French,  European"
Paris,1062.0,4.5,116.0,"French,  European,  Delicatessen"
Paris,1065.0,4.5,330.0,"French,  European,  Contemporary"
Paris,1066.0,5.0,38.0,"Vietnamese,  Vegetarian Friendly,  Vegan Options"
Paris,1070.0,4.5,201.0,"Moroccan,  Middle Eastern,  Vegetarian Friendly"
Paris,1073.0,4.5,146.0,"French,  European"
Paris,1080.0,4.5,92.0,"Lebanese,  Mediterranean,  Middle Eastern,  Vegetarian Friendly"
Paris,1081.0,4.0,440.0,"French,  American,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,1084.0,4.5,146.0,"Latin,  Argentinean"
Paris,1090.0,4.5,206.0,"French,  European"
Paris,1091.0,4.0,397.0,"Italian,  French,  Mediterranean,  European,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,1093.0,4.5,97.0,"Asian,  Vietnamese,  Vegetarian Friendly"
Paris,1096.0,4.0,667.0,"Asian,  Thai,  Vietnamese,  Vegetarian Friendly,  Vegan Options"
Paris,1099.0,4.0,489.0,"French,  European,  Fusion,  Vegetarian Friendly"
Paris,1102.0,4.0,476.0,"Italian,  Pizza,  European,  Vegetarian Friendly"
Paris,1107.0,4.0,585.0,"French,  European,  Healthy,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,1109.0,4.5,203.0,"French,  European,  Vegetarian Friendly"
Paris,1112.0,4.5,174.0,"French,  European,  Vegetarian Friendly"
Paris,1114.0,4.0,658.0,"French,  Vegetarian Friendly,  Vegan Options,  Gluten Free Options"
Paris,1120.0,4.5,49.0,"French,  Pub,  Gastropub,  Vegetarian Friendly,  Gluten Free Options"
Paris,1122.0,4.0,268.0,"French,  European"
Paris,1126.0,4.0,325.0,"American,  Vegetarian Friendly"
Paris,1127.0,4.0,314.0,"French,  European"
Paris,1128.0,4.5,221.0,"Lebanese,  Mediterranean,  Healthy,  Middle Eastern,  Soups,  Vegetarian Friendly,  Vegan Options,  Halal"
Paris,1131.0,4.5,265.0,"French,  European,  Wine Bar,  Vegetarian Friendly,  Gluten Free Options"
Paris,1133.0,4.5,255.0,"Japanese,  Asian"
Paris,1138.0,4.5,168.0,"Asian,  Vietnamese,  Delicatessen,  Vegetarian Friendly"
Paris,1140.0,4.5,152.0,"French,  European,  Healthy,  Gastropub"
Paris,1141.0,4.5,92.0,French
Paris,1144.0,4.0,183.0,"Italian,  European,  Vegetarian Friendly"
Paris,1149.0,4.5,158.0,"French,  European"
Paris,1151.0,4.0,733.0,"Italian,  French,  Mediterranean,  European,  Vegetarian Friendly"
Paris,1154.0,4.5,98.0,"French,  European,  Gastropub,  Vegetarian Friendly,  Vegan Options"
Paris,1159.0,5.0,41.0,"Moroccan,  Mediterranean,  Arabic,  Cafe,  International,  Vegetarian Friendly"
Paris,1161.0,4.0,845.0,"French,  European,  Vegetarian Friendly,  Vegan Options"
Paris,1163.0,4.5,158.0,"French,  European,  Vegetarian Friendly"
Paris,1165.0,4.5,170.0,"French,  European"
