Index,popularity,budget,revenue,original_title,release_year,genres
9402,0.339059,0,1250712,Kickboxer 2:  The Road Back,1991,Adventure
9403,0.258822,0,0,Necessary Roughness,1991,Comedy
9404,0.251132,0,0,Omen IV: The Awakening,1991,"Mystery, Horror, Fantasy"
9406,0.24582800000000002,0,0,Pure Luck,1991,"Comedy, Mystery, Crime"
9407,0.245709,35000000,0,Flight of the Intruder,1991,"Adventure, Drama, Thriller"
9408,0.241581,0,22773535,Frankie and Johnny,1991,"Comedy, Romance"
9409,0.239605,0,7788597,If Looks Could Kill,1991,"Action, Adventure"
9410,0.232415,0,0,Other People's Money,1991,"Comedy, Drama"
9412,0.228463,0,0,The Commitments,1991,"Music, Comedy, Drama"
9414,0.22113899999999997,0,0,The Butcher's Wife,1991,"Fantasy, Science Fiction, Romance, Comedy"
9415,0.22055,48000000,0,Billy Bathgate,1991,"Thriller, Drama"
9416,0.21704400000000001,0,0,V.I. Warshawski,1991,"Adventure, Action, Thriller, Drama, Mystery"
9417,0.21307399999999999,0,0,Little Man Tate,1991,Family
9418,0.211558,23000000,20246790,Mobsters,1991,"Action, Drama, Crime, Thriller"
9419,0.210794,33000,0,Begotten,1991,"Fantasy, Horror"
9420,0.757688,0,0,Not Without My Daughter,1991,"Thriller, Drama"
9421,0.20600000000000002,0,0,Hearts of Darkness: A Filmmaker's Apocalypse,1991,Documentary
9422,0.20205399999999998,0,0,"He Said, She Said",1991,"Comedy, Romance"
9424,0.194181,0,0,Impromptu,1991,"Comedy, Music, Romance, Drama"
9425,0.136857,0,0,Class Action,1991,Drama
9426,0.192123,22000000,11511031,Shattered,1991,Mystery
9427,0.191606,14000000,34793160,White Fang,1991,"Action, Family"
9429,0.23171,0,0,Switch,1991,"Comedy, Fantasy"
9430,0.181802,0,0,Ricochet,1991,"Thriller, Crime"
9432,0.172296,17000000,4603929,Dutch,1991,Comedy
9435,0.1523,13000000,3752426,Mannequin Two: On the Move,1991,"Romance, Science Fiction, Comedy, Fantasy"
9436,0.143837,0,0,Toto le hÃ©ros,1991,Drama
9437,0.143265,0,0,The Resurrected,1991,Horror
9438,0.255458,800000,0,Puppet Master III: Toulon's Revenge,1991,Horror
9439,0.070749,0,1750301,Prospero's Books,1991,"Drama, Fantasy"
9440,0.130152,0,0,Deceived,1991,Thriller
9441,0.275998,0,14812000,All I Want For Christmas,1991,"Family, Drama, Comedy"
9442,0.106169,0,0,Shakes the Clown,1991,"Action, Comedy"
9443,0.062221000000000005,0,2853801,The Man in the Moon,1991,Family
9444,0.09814500000000001,16400000,0,F/X2,1991,"Comedy, Adventure, Thriller, Action"
9445,0.095559,0,0,Doc Hollywood,1991,Romance
9446,0.088988,0,0,Mississippi Masala,1991,Drama
9447,0.06384400000000001,0,0,Dogfight,1991,"Romance, Drama, War"
9448,0.048237,0,4654288,The Hitman,1991,"Action, Crime"
9450,2.1506819999999998,18000000,151668774,Big,1988,"Fantasy, Romance, Drama, Comedy"
9451,1.9058830000000002,12000000,78756177,The Naked Gun: From the Files of Police Squad!,1988,"Crime, Action, Comedy"
9452,1.651962,8000000,22433275,License to Drive,1988,"Comedy, Family"
9453,1.628865,15000000,73326666,Beetlejuice,1988,Comedy
9454,1.4598209999999998,25000000,354825435,Rain Man,1988,Drama
9455,1.3925809999999998,1500000,11806119,Bloodsport,1988,Action
9456,1.279955,39000000,288752301,Coming to America,1988,"Romance, Comedy"
9457,1.183033,63000000,189015611,Rambo III,1988,"War, Action, Thriller"
9458,1.182453,20000000,0,The Dead Pool,1988,"Crime, Thriller, Action"
9459,1.152044,0,0,Oliver & Company,1988,Animation
9460,1.144528,15000000,216614388,Twins,1988,"Comedy, Drama"
9461,1.1155979999999999,70000000,329803958,Who Framed Roger Rabbit,1988,"Animation, Comedy, Fantasy, Crime"
9462,1.1011030000000002,12300000,84460846,The Land Before Time,1988,Animation
9463,1.0798860000000001,20000000,171504781,Cocktail,1988,"Drama, Romance"
9464,1.055087,0,60328000,Scrooged,1988,"Comedy, Fantasy"
9465,0.891508,9000000,44196684,Child's Play,1988,Thriller
9466,0.869474,35000000,57269863,Willow,1988,"Drama, Action, Adventure"
9467,0.8383200000000001,0,239606210,Crocodile Dundee II,1988,"Comedy, Adventure"
9468,0.78304,7000000,72500000,A Nightmare on Elm Street 4: The Dream Master,1988,Horror
9469,0.777228,0,42039085,Dirty Rotten Scoundrels,1988,"Comedy, Crime"
9470,0.75639,7000000,50888000,Bull Durham,1988,Romance
9471,0.753578,29000000,34994648,Red Heat,1988,"Crime, Action, Comedy"
9472,0.7273970000000001,7500000,62493712,A Fish Called Wanda,1988,Crime
9473,0.7268899999999999,0,19510371,Police Academy 5: Assignment Miami Beach,1988,"Comedy, Crime, Action"
9474,0.689972,0,21630088,Short Circuit 2,1988,"Comedy, Family, Science Fiction, Drama"
9475,0.669161,19000000,8247943,The Blob,1988,Science Fiction
9476,0.657109,17500000,25024919,Cocoon: The Return,1988,"Science Fiction, Comedy, Drama"
9477,0.634251,0,5596267,"Elvira, Mistress of the Dark",1988,"Horror, Fantasy"
9478,0.629628,0,0,The Unbearable Lightness of Being,1988,"Comedy, Romance"
9479,0.616772,0,1108462,Heathers,1988,Drama
9480,0.597387,0,0,Spoorloos,1988,Thriller
9481,0.5887560000000001,15000000,34604000,Mississippi Burning,1988,"Drama, Thriller, Crime"
9482,0.5736399999999999,0,2983784,Fright Night Part 2,1988,"Horror, Comedy"
9483,0.572843,28000000,103173635,Working Girl,1988,Comedy
9484,0.540362,4000000,13008928,They Live,1988,"Thriller, Horror, Science Fiction, Action"
9485,0.5385220000000001,3000000,7282851,Phantasm II,1988,"Action, Horror, Science Fiction"
9486,0.528411,16000000,0,Alien Nation,1988,"Crime, Thriller, Science Fiction"
9488,0.513842,5000000,17768757,Halloween 4: The Return of Michael Myers,1988,"Horror, Thriller"
9489,0.49929799999999996,7000000,20256975,Action Jackson,1988,"Drama, Crime, Action, Adventure"
9490,0.497587,10000000,21486757,Married to the Mob,1988,"Comedy, Action, Crime, Thriller"
9493,0.484083,0,0,The Seventh Sign,1988,Mystery
9494,0.481627,14000000,34670720,Dangerous Liaisons,1988,"Romance, Drama"
9495,0.480782,20000000,13854000,My Stepmother is an Alien,1988,"Science Fiction, Comedy"
9496,0.469728,20000000,17637950,Frantic,1988,"Mystery, Crime, Drama, Thriller"
9497,0.46290600000000004,0,5935269,Mac and Me,1988,Science Fiction
9498,0.43762700000000004,2000000,0,Killer Klowns from Outer Space,1988,"Science Fiction, Comedy"
9499,0.42769700000000005,0,0,The Beast of War,1988,"War, Drama"
9500,0.422717,0,0,Drowning by Numbers,1988,"Drama, Comedy"
9501,0.420142,0,0,Fei lung mang jeung,1988,"Action, Comedy"
9502,0.410654,0,12706478,D.O.A.,1988,"Thriller, Mystery"
9503,0.41036999999999996,6200000,9205924,Return of the Living Dead Part II,1988,"Horror, Comedy"
9504,0.402939,0,0,Without a Clue,1988,"Comedy, Thriller"
9505,0.186505,0,0,Caddyshack II,1988,Comedy
9506,0.389823,0,0,Iron Eagle II,1988,"Drama, Action, Thriller"
9507,0.385293,0,0,The Bourne Identity,1988,"Drama, Mystery"
9508,0.38461799999999996,10500000,14144000,Poltergeist III,1988,"Thriller, Horror"
9509,0.380129,0,0,The Adventures of Baron Munchausen,1988,"Adventure, Fantasy, Comedy, Action"
9510,0.283003,0,6193901,Braddock: Missing in Action III,1988,War
9511,0.374076,0,20324096,The Presidio,1988,"Drama, Mystery, Adventure, Crime"
9512,0.370575,30000000,38413606,Midnight Run,1988,"Adventure, Comedy"
9513,0.361962,0,0,Black Eagle,1988,"Drama, Action"
9514,0.35674,7500000,18869631,Above the Law,1988,"Action, Thriller, Adventure, Drama"
9515,0.35363,7000000,8373585,The Last Temptation of Christ,1988,Drama
9516,0.349522,0,7399763,High Spirits,1988,Horror
9518,0.339766,0,0,The Accused,1988,Drama
9519,0.336536,1300000,354704,Prison,1988,"Drama, Horror, Thriller"
9520,0.3065,0,0,Hairspray,1988,"Music, Romance, Drama, Comedy, Family"
9522,0.324427,0,12090735,Hellbound: Hellraiser II,1988,"Horror, Thriller"
9523,0.32106799999999996,22000000,0,Moonwalker,1988,"Thriller, Fantasy, Music, Crime, Action"
9524,0.320295,24000000,43455230,The Great Outdoors,1988,Comedy
9526,0.317301,0,0,Mystic Pizza,1988,Drama
9527,0.31548200000000004,0,0,School Daze,1988,"Drama, Comedy"
9529,0.23651399999999997,0,0,Tin Toy,1988,"Animation, Family"
9530,0.288071,13000000,8038508,Dead Ringers,1988,"Thriller, Horror, Drama"
9532,0.28514,6000000,28202109,Ernest Saves Christmas,1988,"Comedy, Family"
9533,0.28160999999999997,0,0,Bird,1988,"Music, Drama"
9534,0.231618,0,0,She's Having a Baby,1988,Comedy
9535,0.265664,4000000,9797098,Bad Dreams,1988,"Thriller, Horror"
9536,0.265596,5000000,0,Dead Heat,1988,"Drama, Science Fiction, Action, Horror"
9537,0.264922,0,0,Scooby-Doo and the Ghoul School,1988,"Animation, TV Movie, Family"
9538,0.25926,0,1547397,Two Moon Junction,1988,"Romance, Drama"
9539,0.254965,0,0,Sleepaway Camp II: Unhappy Campers,1988,"Horror, Comedy"
9540,0.254085,1200000,3109904,Night of the Demons,1988,Horror
9541,0.248819,0,0,Eight Men Out,1988,"Drama, History"
9542,0.246182,4000000,3468572,Talk Radio,1988,Drama
9543,0.238423,0,0,"Bright Lights, Big City",1988,Drama
9544,0.407649,10000000,3916303,Earth Girls Are Easy,1988,"Comedy, Music, Romance, Drama"
9545,0.23277899999999999,0,57041866,Beaches,1988,"Drama, Comedy"
9547,0.13766099999999998,0,0,é»‘å¤ªé™½731,1988,History
9548,0.21814499999999998,0,0,Young Einstein,1988,"Science Fiction, Comedy"
9549,0.21112399999999998,0,0,The Thin Blue Line,1988,"Crime, Documentary, Mystery"
9550,0.206515,0,3184348,Bat*21,1988,"War, Drama, Action"
9551,0.20646799999999998,0,29300000,Shoot to Kill,1988,"Crime, Adventure, Action, Thriller"
9552,0.20590999999999998,0,15122000,Big Top Pee-wee,1988,"Family, Comedy"
9553,0.20545300000000002,23000000,0,Tequila Sunrise,1988,"Thriller, Adventure"
9554,0.200403,15000000,21032267,Punchline,1988,"Comedy, Drama"
9555,0.199235,4500000,3813293,Critters 2,1988,"Comedy, Science Fiction, Horror"
9556,0.194418,0,0,La Vie est un long fleuve tranquille,1988,Comedy
9557,0.18872,7000000,5344577,Monkey Shines,1988,"Horror, Drama, Science Fiction, Thriller"
9558,0.256656,0,0,Tucker: The Man and His Dream,1988,Drama
9559,0.180017,23000,0,Hollywood Chainsaw Hookers,1988,Horror
9561,0.314786,0,14681192,Arthur 2: On the Rocks,1988,"Comedy, Romance"
9562,0.177816,0,0,Return of the Killer Tomatoes!,1988,"Science Fiction, Horror, Comedy"
9563,0.171457,1100000,0,Maniac Cop,1988,"Horror, Thriller"
9565,0.167846,7000000,19595031,The Serpent and the Rainbow,1988,"Horror, Thriller"
9566,0.16078199999999998,0,2835116,Running on Empty,1988,Drama
9567,0.156916,0,0,Vice Versa,1988,"Comedy, Fantasy"
9568,0.15554300000000001,6000000,46616067,Colors,1988,"Action, Drama, Crime"
9569,0.154945,20000000,51684798,Biloxi Blues,1988,"Comedy, Romance"
9570,0.151874,0,0,The Couch Trip,1988,Comedy
9571,0.149591,2000000,725131,Vampire's Kiss,1988,"Comedy, Horror, Fantasy"
9572,0.149108,0,0,"Slugs, muerte viscosa",1988,"Science Fiction, Horror"
9574,0.14174,0,0,The Accidental Tourist,1988,"Drama, Romance"
9575,0.11939300000000001,425000,0,Scarecrows,1988,Horror
9577,0.195211,0,13994920,Stand and Deliver,1988,Drama
9578,0.117336,2500000,1189315,The Lair of the White Worm,1988,"Horror, Comedy"
9579,0.131437,0,0,Hell Comes to Frogtown,1988,"Science Fiction, Horror"
9582,0.025511000000000002,0,0,18 Again!,1988,Comedy
9585,0.077948,15000000,6908797,A Cry in the Dark,1988,"Drama, Foreign"
9586,0.076958,0,17514553,For Keeps,1988,"Drama, Romance, Family"
9587,0.076438,16000000,4192440,Red Scorpion,1988,"War, Action"
9589,0.201098,0,0,Moving,1988,Comedy
9590,0.057680999999999996,5000000,3569939,The New Adventures of Pippi Longstocking,1988,"Fantasy, Adventure, Family"
9591,0.132436,0,0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1988,"Adventure, Fantasy, Family"
9592,0.019075,0,0,Brain Damage,1988,"Comedy, Horror"
9594,3.474728,18000000,98235548,Predator,1987,"Science Fiction, Thriller, Adventure, Action"
9596,1.945847,6000000,213954274,Dirty Dancing,1987,"Romance, Music"
9597,1.846689,22700000,38119483,Spaceballs,1987,"Comedy, Science Fiction"
9598,1.511663,40000000,191185897,The Living Daylights,1987,"Thriller, Action, Adventure"
9599,1.503371,13000000,53000000,RoboCop,1987,"Thriller, Action, Science Fiction"
9600,1.427206,3600000,5923044,Evil Dead II,1987,"Fantasy, Comedy, Horror"
9601,1.393529,15000000,120207127,Lethal Weapon,1987,"Adventure, Comedy, Crime, Action, Thriller"
9602,1.354524,27000000,38122105,The Running Man,1987,"Science Fiction, Action"
9603,1.285867,23000000,51881013,Jaws: The Revenge,1987,"Adventure, Thriller"
9604,1.186793,16000000,30857814,The Princess Bride,1987,"Romance, Family, Comedy, Adventure"
9605,1.121083,5000000,44793222,A Nightmare on Elm Street 3: Dream Warriors,1987,Thriller
9606,1.082108,15000000,43848069,Wall Street,1987,"Crime, Drama"
9607,1.07467,20000000,299965036,Beverly Hills Cop II,1987,"Action, Comedy"
9608,1.065222,17000000,19300000,Superman IV: The Quest for Peace,1987,"Thriller, Action, Fantasy, Science Fiction"
9609,1.0264360000000001,6000000,29180280,Raising Arizona,1987,Crime
9610,1.016148,25000000,76270454,The Untouchables,1987,"Thriller, Crime, Drama"
9611,1.011111,13000000,123922370,"Good Morning, Vietnam",1987,"Drama, War"
9612,0.9702299999999999,23000000,43984230,The Last Emperor,1987,"History, Drama"
9613,0.8658129999999999,14000000,320145693,Fatal Attraction,1987,"Thriller, Horror, Drama, Romance"
9614,0.830933,0,28061343,Police Academy 4: Citizens on Patrol,1987,"Comedy, Crime"
9615,0.8222799999999999,0,25893810,Innerspace,1987,"Science Fiction, Comedy"
9616,0.81981,0,49230280,"Planes, Trains and Automobiles",1987,Comedy
9617,0.754116,17000000,17185632,Angel Heart,1987,"Mystery, Thriller"
9618,0.721427,25000000,16057580,Over the Top,1987,Drama
9619,0.683243,0,65088797,*batteries not included,1987,"Family, Science Fiction, Fantasy, Comedy"
9620,0.6582479999999999,8500000,32222567,The Lost Boys,1987,"Horror, Comedy"
9621,0.624584,0,63766510,The Witches of Eastwick,1987,"Horror, Fantasy"
9622,0.614942,3500000,14000000,Creepshow 2,1987,Horror
9623,0.606128,25710,0,Bad Taste,1987,"Action, Comedy"
9624,0.6014510000000001,1880006,26713187,Overboard,1987,Romance
9625,0.598029,3000000,3221568,Barfly,1987,Comedy
9626,0.57606,20000000,51249404,Broadcast News,1987,"Drama, Romance, Comedy"
9627,0.5495939999999999,0,18553948,Some Kind of Wonderful,1987,"Drama, Romance"
9628,0.548575,18000000,39321715,Blind Date,1987,Comedy
9629,0.518412,0,34368475,Adventures in Babysitting,1987,"Adventure, Thriller, Crime"
9630,0.5137,20000000,66673516,Dragnet,1987,"Crime, Action, Comedy"
9631,0.5006659999999999,0,0,A Muppet Family Christmas,1987,"Family, TV Movie"
9632,0.49589700000000003,0,7800000,House 2: The Second Story,1987,"Fantasy, Comedy"
9633,0.48134799999999994,0,40050884,Roxanne,1987,"Romance, Comedy"
9634,0.47393,15000000,13290368,The Pick-up Artist,1987,"Comedy, Crime, Drama, Romance"
9635,0.471505,0,0,Withnail & I,1987,Comedy
9636,0.46055,38000000,0,Empire of the Sun,1987,"War, History"
9637,0.45489399999999997,2500000,0,The Gate,1987,"Horror, Fantasy"
9638,0.447184,10000000,14000,Cherry 2000,1987,Science Fiction
9639,0.43671800000000005,17000000,0,Masters of the Universe,1987,"Adventure, Science Fiction, Thriller, Action"
9640,0.4205,16000000,0,Radio Days,1987,Comedy
9641,0.406719,15000000,35509515,No Way Out,1987,"Thriller, Action, Drama"
9642,0.405361,0,49998613,Harry and the Hendersons,1987,"Comedy, Family, Fantasy"
9643,0.397728,12000000,110996879,The Secret of My Success,1987,Comedy
9644,0.38911799999999996,0,0,Death Wish 4: The Crackdown,1987,"Action, Adventure"
9645,0.385445,5000000,0,Near Dark,1987,"Horror, Drama, Thriller"
9646,0.380326,11000000,168000000,Three Men and a Baby,1987,"Comedy, Drama"
9647,0.09996000000000001,0,0,The Hidden,1987,"Action, Science Fiction, Horror"
9648,0.36762100000000003,2000000,0,The Brave Little Toaster,1987,"Family, Animation, Comedy, Fantasy"
9649,0.366075,0,0,Street Trash,1987,"Horror, Comedy"
9651,0.356749,3000000,14182492,Prince of Darkness,1987,Horror
9652,0.25154499999999996,0,0,Stakeout,1987,"Comedy, Action, Romance"
9653,0.349927,1000000,14564027,Hellraiser,1987,Horror
9654,0.18771400000000002,7200000,2300000,Mio min Mio,1987,"Drama, Fantasy, Mystery, Family, Adventure"
9655,0.339933,0,18753438,The Believers,1987,Horror
9656,0.338412,0,0,The Belly of an Architect,1987,Drama
9657,0.335219,0,2585639,House of Games,1987,"Crime, Thriller, Drama"
9659,0.322457,6500000,54215416,La Bamba,1987,"Drama, Music"
9660,0.32054,17000000,10278549,Someone to Watch Over Me,1987,"Drama, Thriller, Crime, Romance"
9661,0.318343,0,0,Renegade,1987,"Comedy, Adventure, Western"
9662,0.45783100000000004,0,0,Suspect,1987,"Drama, Thriller, Crime"
9663,0.316643,0,3587303,Out of Rosenheim,1987,"Drama, Comedy"
9664,0.315932,0,0,The Dead,1987,Drama
9665,0.313707,18000000,18532286,Project X,1987,"Drama, Science Fiction, Action"
9668,0.288138,0,0,Steel Dawn,1987,"Science Fiction, Adventure"
9669,0.287829,14000000,57915972,Throw Momma from the Train,1987,"Comedy, Crime"
9670,0.421153,0,80640528,Moonstruck,1987,"Romance, Comedy"
9671,0.28269,12000000,3769990,The Monster Squad,1987,"Fantasy, Science Fiction, Action, Horror"
9675,0.263191,0,0,The Fourth Protocol,1987,"Action, Drama"
9676,0.258955,0,0,Maurice,1987,Romance
9679,0.48156099999999996,1800000,31623833,Can't Buy Me Love,1987,"Romance, Comedy, Family, Drama"
9680,0.24096700000000001,1000000,0,Deliria,1987,Horror
9681,0.234183,0,0,Date With an Angel,1987,"Science Fiction, Comedy, Fantasy, Romance"
9682,0.233246,0,22642033,Revenge of the Nerds II: Nerds in Paradise,1987,Comedy
9683,0.207159,0,0,Amazon Women on the Moon,1987,"Comedy, Science Fiction"
9684,0.221631,0,0,The Stepfather,1987,"Drama, Horror, Thriller"
9685,0.217263,0,4215859,Hot Pursuit,1987,Comedy
9686,0.21302600000000002,0,0,Flowers in the Attic,1987,"Mystery, Thriller, Drama, Horror"
9687,0.15934700000000002,0,0,Benji the Hunted,1987,"Family, Action, Adventure"
9688,0.20076,6000000,42721196,Mannequin,1987,"Romance, Comedy, Fantasy"
9690,0.189462,0,25205460,Black Widow,1987,"Mystery, Thriller"
9691,0.18825799999999998,19000000,0,River's Edge,1987,Drama
9692,0.186551,0,0,Gandahar,1987,"Fantasy, Animation, Adventure, Science Fiction"
9693,0.184885,0,0,Cry Freedom,1987,Drama
9694,0.184469,0,12396383,Less Than Zero,1987,"Drama, Crime"
9695,0.274181,0,0,Escape from Sobibor,1987,"War, Drama, Thriller"
9696,0.180267,0,0,Wanted: Dead or Alive,1987,"Crime, Action, Thriller, Drama"
9698,0.179562,0,0,Baby Boom,1987,"Family, Comedy"
9699,0.17911,0,4278150,Best Seller,1987,"Crime, Action, Drama, Thriller"
9703,0.147904,0,0,Teen Wolf Too,1987,Family
9704,0.146481,3000000,23509382,Ernest Goes to Camp,1987,"Family, Comedy"
9705,0.287418,0,13839404,Hamburger Hill,1987,"Drama, War, Action"
9706,0.135106,0,7305209,Who's That Girl,1987,"Comedy, Music, Thriller"
9707,0.096617,0,3685862,Three O'Clock High,1987,Comedy
9708,0.005529,0,0,Miami Connection,1987,Crime
9709,0.11171099999999999,0,34377585,Like Father Like Son,1987,"Fantasy, Comedy"
9710,0.159907,250000,154323,"Silent Night, Deadly Night Part 2",1987,"Comedy, Horror"
9711,0.14124,0,0,The Secret Garden,1987,"Family, Drama"
9712,0.077814,0,0,Hope and Glory,1987,War
9713,0.07532,0,0,The Principal,1987,"Drama, Adventure, Crime, Action"
9714,0.07154500000000001,95,0,84 Charing Cross Road,1987,"Romance, Drama"
9716,0.064707,0,2683519,Hello Mary Lou: Prom Night II,1987,Horror
9719,3.309196,12000000,56715371,2001: A Space Odyssey,1968,"Mystery, Science Fiction, Adventure"
9720,1.152937,5800000,33395426,Planet of the Apes,1968,"Science Fiction, Adventure"
9721,1.0582719999999999,114000,0,Night of the Living Dead,1968,Horror
9722,0.8911629999999999,0,0,The Boston Strangler,1968,"Thriller, Mystery, Drama, Crime"
9723,0.867192,0,0,Barbarella,1968,Science Fiction
9724,0.7868539999999999,5500000,42300873,Bullitt,1968,"Crime, Thriller, Action"
9725,0.757746,0,0,The Love Bug,1968,"Family, Comedy"
9726,0.747337,0,0,The Lion in Winter,1968,"Drama, History"
9727,0.724527,3200000,33395426,Rosemary's Baby,1968,"Horror, Drama, Mystery"
9728,0.698337,0,0,Yellow Submarine,1968,"Music, Fantasy"
9729,0.6331289999999999,10000000,16800000,Oliver!,1968,"Family, Drama, Music"
9730,0.621202,1800000,6800000,Hang 'em High,1968,Western
9731,0.569422,7700000,21000000,Where Eagles Dare,1968,"Drama, History, War, Adventure"
9732,0.533428,1500000,0,The Party,1968,Comedy
9733,0.488336,4300000,0,The Thomas Crown Affair,1968,"Romance, Crime"
9734,0.437877,0,0,The Odd Couple,1968,Comedy
9735,0.41526199999999996,0,38901218,Romeo and Juliet,1968,"Drama, Romance"
9737,0.378658,7000000,11000000,The Green Berets,1968,"Drama, War"
9738,0.323826,10000000,0,Chitty Chitty Bang Bang,1968,"Comedy, Family, Fantasy"
9740,0.25950100000000004,0,0,Blackbeard's Ghost,1968,Fantasy
9741,0.207956,1800000,0,Pretty Poison,1968,"Drama, Romance"
9742,0.21498899999999999,0,0,Funny Girl,1968,"Comedy, Drama, Romance, Music"
9743,0.106218,0,500000,If....,1968,Drama
9744,0.202802,0,0,The Little Drummer Boy,1968,Animation
9746,0.166845,0,0,Hell in the Pacific,1968,War
9747,0.157115,0,0,"Yours, Mine and Ours",1968,Comedy
9748,0.149294,0,0,The Devil's Brigade,1968,"War, Action"
9749,0.190352,0,0,Hellfighters,1968,"Adventure, Romance, Action"
9750,0.128924,0,0,Witchfinder General,1968,"History, Drama, Horror"
9751,0.405287,0,3110000,Coogan's Bluff,1968,"Thriller, Crime, Drama"
9753,0.092165,0,0,Ice Station Zebra,1968,"Action, Drama"
9754,0.18851099999999998,0,0,Head,1968,"Comedy, Fantasy"
9756,0.045242000000000004,950000,814666,Charly,1968,"Romance, Science Fiction, Drama"
9758,3.264571,13000000,47542841,The Godfather: Part II,1974,"Drama, Crime"
9759,1.6508479999999999,6000000,30000000,Chinatown,1974,"Mystery, Drama, Thriller"
9760,1.6195549999999999,7000000,97572000,The Man with the Golden Gun,1974,"Adventure, Thriller"
9761,1.049959,2800000,86273333,Young Frankenstein,1974,"Comedy, Science Fiction"
9762,0.9060870000000001,85000,30859000,The Texas Chain Saw Massacre,1974,"Thriller, Horror"
9763,0.837644,60000,0,Dark Star,1974,"Science Fiction, Comedy"
9764,0.761779,1600000,4420000,The Conversation,1974,"Mystery, Drama"
9765,0.738153,0,0,Herbie Rides Again,1974,"Family, Romance, Fantasy"
9766,0.696675,0,27634716,Murder on the Orient Express,1974,"Thriller, Mystery, Drama"
9767,0.577802,2600000,119500000,Blazing Saddles,1974,"Western, Comedy"
9768,0.465805,0,0,The Four Musketeers,1974,"Comedy, Drama, Adventure, Action"
9769,0.463337,3000000,47000000,Airport 1975,1974,"Drama, Action"
9770,0.41586599999999996,3000000,12800000,The Sugarland Express,1974,"Crime, Drama, Action"
9771,0.41086999999999996,0,0,Il portiere di notte,1974,Drama
9772,0.372231,6500000,26533200,The Great Gatsby,1974,Romance
9773,0.378621,500000,0,Foxy Brown,1974,"Crime, Thriller, Action"
9774,0.326225,200000,0,Deranged,1974,Thriller
9775,0.319143,0,0,Black Christmas,1974,"Thriller, Horror, Mystery"
9776,0.31869000000000003,0,21700000,Thunderbolt and Lightfoot,1974,"Crime, Adventure, Action"
9777,0.317977,25000,0,Female Trouble,1974,"Crime, Comedy"
9778,0.316938,0,0,Phantom of the Paradise,1974,"Fantasy, Horror, Thriller, Music"
9779,0.31064,0,0,The Taking of Pelham One Two Three,1974,"Thriller, Adventure, Crime"
9780,0.296865,0,0,Alice Doesn't Live Here Anymore,1974,Romance
9781,0.400179,3000000,22000000,Death Wish,1974,"Thriller, Action, Crime"
9782,0.261959,0,0,The Parallax View,1974,"Thriller, Crime"
9783,0.258089,4000000,0,The Front Page,1974,Comedy
9784,0.247092,0,0,It's Alive,1974,Horror
9785,0.226287,14000000,116000000,The Towering Inferno,1974,"Action, Thriller"
9786,0.225194,0,0,Gone in 60 Seconds,1974,"Crime, Thriller, Drama"
9787,0.224462,0,0,Zardoz,1974,"Science Fiction, Thriller, Fantasy"
9788,0.218245,0,0,The Year Without a Santa Claus,1974,"Family, Animation"
9789,0.190638,1500000,0,Bring Me the Head of Alfredo Garcia,1974,"Drama, Crime, Action"
9790,0.186995,7000000,79666653,Earthquake,1974,"Action, Thriller"
9791,0.18186300000000002,0,43008075,The Longest Yard,1974,"Drama, Crime"
9792,0.17994300000000002,0,0,Phase IV,1974,"Thriller, Horror, Science Fiction"
9795,0.44142299999999995,0,0,The Count of Monte-Cristo,1974,"History, Adventure, Drama, Action"
9796,0.09085399999999999,0,0,Lenny,1974,Drama
9797,0.081732,0,0,Madhouse,1974,"Crime, Mystery, Thriller"
9800,0.067731,700000,0,Flesh Gordon,1974,"Comedy, Science Fiction"
9802,0.047231999999999996,0,0,Where the Red Fern Grows,1974,"Family, Drama"
9804,0.02967,0,30000,Hearts and Minds,1974,"War, Documentary"
9805,3.258151,3000000,108981275,One Flew Over the Cuckoo's Nest,1975,Drama
9806,2.5631909999999998,7000000,470654000,Jaws,1975,"Adventure, Horror"
9807,2.234953,400000,5028948,Monty Python and the Holy Grail,1975,"Comedy, Adventure"
9808,1.4099469999999998,1200000,112892319,The Rocky Horror Picture Show,1975,"Comedy, Horror, Science Fiction, Music"
9809,1.019569,11000000,20000000,Barry Lyndon,1975,"War, Drama"
9810,0.790976,5000000,41833347,The Return of the Pink Panther,1975,Comedy
9811,0.6996829999999999,0,0,The Man Who Would Be King,1975,"Drama, Adventure"
9812,0.691527,0,0,The Story of O,1975,Drama
9813,0.637257,0,27476252,Three Days of the Condor,1975,"Action, Mystery"
9814,0.537981,0,0,Ilsa: She Wolf of the SS,1975,"Thriller, Horror, War"
9815,0.527888,0,0,A Boy and His Dog,1975,"Comedy, Science Fiction, Drama"
9816,0.513067,300000,0,Death Race 2000,1975,Science Fiction
9817,0.491393,0,0,Love and Death,1975,"Comedy, History"
9818,0.478232,0,20000000,Escape to Witch Mountain,1975,"Fantasy, Family, Adventure, Science Fiction"
9819,0.451933,0,0,Black Moon,1975,"Science Fiction, Fantasy"
9820,0.45031099999999996,0,0,Picnic at Hanging Rock,1975,"Drama, Mystery, Thriller"
9821,0.438899,0,12484444,French Connection II,1975,"Thriller, Crime"
9822,0.423755,2700000,5000000,Hard Times,1975,Drama
9824,0.347121,5000000,34251525,Tommy,1975,Music
9825,0.328246,0,0,Breakheart Pass,1975,"Western, Mystery, Thriller"
