city,ranking,rating,reviews_number,cuisine_style
Paris,5646.0,4.0,59.0,unknown
Paris,5654.0,4.0,62.0,"American,  Fast Food,  European"
Paris,5657.0,4.0,59.0," French, Italian"
Paris,5658.0,3.5,186.0,"Italian,  Vegetarian Friendly"
Paris,5665.0,4.0,67.0," Vietnamese, Asian"
Paris,5671.0,4.0,137.0," European,  Cafe"
Paris,5676.0,4.0,40.0, Portuguese
Paris,5683.0,4.0,85.0," Bar, French,  Cafe"
Paris,5686.0,4.5,46.0,French
Paris,5697.0,4.0,99.0," Pakistani, Indian"
Paris,5698.0,4.0,40.0, Vietnamese
Paris,5706.0,4.5,20.0,Indian
Paris,5709.0,4.5,22.0," Pub,  Brew Pub"
Paris,5710.0,3.5,68.0,Italian
Paris,5714.0,4.0,175.0,"French,  European"
Paris,5718.0,4.0,111.0," Bar,  Vegetarian Friendly"
Paris,5726.0,4.5,22.0,Indian
Paris,5727.0,4.5,27.0,unknown
Paris,5728.0,4.0,83.0,"Asian,  Vietnamese"
Paris,5731.0,4.5,29.0," Middle Eastern,  Vegetarian Friendly,  Mediterranean"
Paris,5738.0,4.0,44.0, Sushi
Paris,5740.0,3.5,256.0," European,  Vegetarian Friendly"
Paris,5741.0,3.5,262.0,"Chinese,  Asian"
Paris,5745.0,3.5,136.0, Seafood
Paris,5746.0,4.5,42.0,Italian
Paris,5748.0,4.5,28.0,unknown
Paris,5750.0,3.5,149.0," Bar, French,  European"
Paris,5751.0,4.5,15.0,Vietnamese
Paris,5752.0,4.0,35.0,French
Paris,5753.0,4.5,22.0,"Moroccan,  Mediterranean"
Paris,5765.0,4.0,33.0, European
Paris,5771.0,4.0,58.0,French
Paris,5776.0,4.0,81.0,French
Paris,5777.0,3.5,183.0, Halal
Paris,5780.0,4.5,27.0,French
Paris,5781.0,4.0,75.0,Delicatessen
Paris,5783.0,3.5,271.0,"French,  European"
Paris,5789.0,4.0,51.0,Mediterranean
Paris,5791.0,3.5,111.0," European, French"
Paris,5801.0,4.5,14.0,unknown
Paris,5809.0,3.5,110.0,Brazilian
Paris,5814.0,3.5,288.0,"Grill,  French"
Paris,5819.0,5.0,13.0,Middle Eastern
Paris,5821.0,4.0,111.0," Vegetarian Friendly,  Italian,  French"
Paris,5826.0,4.0,63.0, American
Paris,5833.0,4.5,10.0,French
Paris,5834.0,4.5,20.0,Vietnamese
Paris,5843.0,4.5,14.0," Korean,  Central Asian"
Paris,5846.0,4.5,13.0,Japanese
Paris,5847.0,4.0,84.0,"Italian,  Pizza"
Paris,5859.0,4.0,82.0, French
Paris,5860.0,3.5,196.0," Vegan Options, French,  Gluten Free Options"
Paris,5861.0,3.0,141.0," Bar,  European"
Paris,5874.0,3.5,127.0," Pizza, Italian,  Vegetarian Friendly"
Paris,5879.0,4.0,53.0,"French,  European"
Paris,5880.0,3.5,464.0," Vegetarian Friendly,  Vegan Options,  Mediterranean,  European, Italian"
Paris,5884.0,4.0,160.0,French
Paris,5886.0,3.5,181.0," Vegetarian Friendly,  Pizza"
Paris,5887.0,4.5,22.0,French
Paris,5893.0,3.5,154.0," European, French"
Paris,5899.0,5.0,9.0,Thai
Paris,5901.0,4.0,55.0,French
Paris,5903.0,4.0,24.0,Vietnamese
Paris,5904.0,4.5,33.0,Lebanese
Paris,5905.0,4.5,11.0,unknown
Paris,5907.0,5.0,8.0,unknown
Paris,5909.0,4.0,83.0," Bar, French"
Paris,5910.0,4.0,40.0,Brazilian
Paris,5912.0,3.5,88.0,"French,  Bar"
Paris,5916.0,4.0,45.0,French
Paris,5918.0,4.0,10.0,Fast Food
Paris,5919.0,5.0,21.0,Cafe
Paris,5920.0,5.0,8.0,unknown
Paris,5921.0,4.0,41.0,Asian
Paris,5922.0,4.0,44.0,French
Paris,5926.0,3.5,110.0, Mediterranean
Paris,5927.0,4.0,52.0, Korean
Paris,5931.0,4.0,29.0, Sushi
Paris,5933.0,3.5,108.0, Bar
Paris,5934.0,3.5,321.0, European
Paris,5935.0,3.5,130.0," European, French"
Paris,5936.0,3.5,377.0,French
Paris,5937.0,4.5,19.0,unknown
Paris,5939.0,4.0,29.0,unknown
Paris,5945.0,4.5,67.0,unknown
Paris,5968.0,3.5,159.0," Bar, French"
Paris,5971.0,4.5,40.0,"Bar,  Pub"
Paris,5974.0,3.5,88.0, Mediterranean
Paris,5981.0,4.0,14.0,French
Paris,5986.0,4.0,65.0,"Moroccan,  Mediterranean,  African"
Paris,5998.0,4.5,55.0,Japanese
Paris,6000.0,3.5,101.0," European, French"
Paris,6005.0,5.0,8.0,unknown
Paris,6009.0,3.5,191.0," Asian,  Vegetarian Friendly, Chinese"
Paris,6010.0,3.5,454.0," Pizza, Italian,  Vegetarian Friendly"
Paris,6018.0,5.0,6.0, Korean
Paris,6022.0,5.0,10.0,French
Paris,6030.0,3.5,129.0," Bar,  European"
Paris,6033.0,4.5,31.0," Vegetarian Friendly,  Vegan Options, Cafe"
Paris,6035.0,4.0,30.0,Chinese
Paris,6038.0,3.5,137.0,unknown
Paris,6046.0,4.5,17.0,French
Paris,6048.0,3.5,93.0,"Japanese,  Asian,  Sushi"
Paris,6049.0,4.0,120.0, European
Paris,6050.0,5.0,7.0,French
Paris,6058.0,4.0,16.0,unknown
Paris,6060.0,3.5,140.0," European, French"
Paris,6061.0,4.5,59.0," European,  Vegetarian Friendly, French"
Paris,6064.0,4.5,44.0," French, Bar,  Vegetarian Friendly,  European"
Paris,6065.0,4.0,25.0,French
Paris,6073.0,4.5,188.0,"Italian,  French"
Paris,6080.0,4.5,25.0,unknown
Paris,6082.0,4.5,19.0,Vietnamese
Paris,6083.0,4.0,101.0, Pizza
Paris,6084.0,4.0,28.0," Vegetarian Friendly,  Mediterranean"
Paris,6087.0,3.5,45.0, Greek
Paris,6092.0,4.0,33.0, Asian
Paris,6094.0,5.0,10.0,unknown
Paris,6109.0,3.5,149.0,French
Paris,6131.0,4.5,22.0, Chinese
Paris,6132.0,4.5,105.0, Vegetarian Friendly
Paris,6134.0,4.0,55.0,Healthy
Paris,6138.0,4.5,19.0,unknown
Paris,6139.0,4.0,15.0,Italian
Paris,6140.0,3.5,77.0,French
Paris,6143.0,3.5,319.0," Fast Food,  American,  Vegetarian Friendly"
Paris,6147.0,3.5,124.0, Mediterranean
Paris,6149.0,4.5,17.0,unknown
Paris,6152.0,3.5,122.0,French
Paris,6154.0,3.5,92.0,Italian
Paris,6156.0,4.0,23.0,unknown
Paris,6159.0,4.5,16.0,Japanese
Paris,6160.0,3.5,177.0," European, French"
Paris,6162.0,4.0,62.0," Mediterranean, Italian"
Paris,6169.0,4.0,16.0," Asian, Chinese"
Paris,6174.0,4.0,20.0,French
Paris,6177.0,4.5,13.0, Fast Food
Paris,6180.0,4.0,29.0," Vegetarian Friendly,  Vegan Options"
Paris,6183.0,4.0,78.0,Italian
Paris,6184.0,3.5,155.0," Bar, French"
Paris,6191.0,4.0,129.0,Italian
Paris,6192.0,4.0,58.0,Japanese
Paris,6200.0,4.0,19.0,Sushi
Paris,6209.0,3.5,143.0," Bar,  Vegetarian Friendly"
Paris,6210.0,4.5,20.0,unknown
Paris,6213.0,4.0,93.0,Italian
Paris,6216.0,4.0,52.0,French
Paris,6218.0,4.0,16.0,Chinese
Paris,6221.0,4.0,79.0," European, French"
Paris,6223.0,3.5,87.0, European
Paris,6224.0,3.5,111.0, Asian
Paris,6226.0,3.5,180.0,Mediterranean
Paris,6227.0,3.5,369.0,French
Paris,6235.0,4.0,20.0,"French,  Bar,  Cafe,  Pub,  European"
Paris,6239.0,4.0,130.0," French,  Pizza, Italian"
Paris,6240.0,4.5,22.0,Thai
Paris,6244.0,5.0,4.0,unknown
Paris,6254.0,3.5,261.0,"Chinese,  Vegetarian Friendly,  Thai"
Paris,6259.0,3.5,217.0, Italian
Paris,6267.0,4.5,30.0,Mediterranean
Paris,6268.0,3.5,60.0, Asian
Paris,6271.0,4.5,13.0," Vietnamese, French"
Paris,6272.0,4.0,43.0," Vegetarian Friendly,  Mediterranean, Lebanese"
Paris,6275.0,4.0,83.0,"Italian,  Pizza"
Paris,6284.0,4.0,66.0," Vegetarian Friendly, Asian"
Paris,6288.0,4.0,27.0," Pub,  French"
Paris,6289.0,4.0,58.0,unknown
Paris,6292.0,4.0,65.0,Vegetarian Friendly
Paris,6295.0,3.5,250.0," International, American"
Paris,6296.0,4.0,46.0,French
Paris,6297.0,4.0,49.0,African
Paris,6300.0,4.0,11.0," Vietnamese,  Asian, Chinese"
Paris,6305.0,4.0,66.0, European
Paris,6308.0,4.0,57.0," Kosher,  European, Italian,  Pizza"
Paris,6309.0,3.5,230.0," Vegetarian Friendly,  Central American"
Paris,6316.0,4.5,11.0,unknown
Paris,6318.0,4.5,33.0, European
Paris,6319.0,4.5,27.0,Japanese
Paris,6332.0,3.5,190.0,French
Paris,6333.0,4.0,41.0, European
Paris,6335.0,4.5,11.0,Asian
Paris,6339.0,4.0,83.0,"French,  European,  Pub"
Paris,6341.0,3.5,542.0," Bar,  European,  Vegetarian Friendly"
Paris,6351.0,4.5,34.0,Lebanese
Paris,6353.0,4.0,80.0,Turkish
Paris,6363.0,3.5,138.0,Italian
Paris,6364.0,4.5,20.0,Delicatessen
Paris,6365.0,4.0,69.0, Vegetarian Friendly
Paris,6366.0,4.0,34.0,unknown
Paris,6369.0,4.0,20.0,Vegetarian Friendly
Paris,6373.0,4.5,317.0," Fusion, French,  European"
Paris,6375.0,4.0,30.0,"French,  Mediterranean"
Paris,6376.0,4.0,41.0,Chinese
Paris,6381.0,4.0,59.0," Middle Eastern,  French"
Paris,6383.0,4.0,35.0,French
Paris,6387.0,3.5,43.0, Korean
Paris,6390.0,3.5,283.0,"French,  European"
Paris,6396.0,4.0,80.0," Seafood,  Contemporary, French,  Vegan Options"
Paris,6409.0,4.5,68.0," Gastropub, French"
Paris,6411.0,5.0,9.0," Mediterranean, Lebanese"
Paris,6412.0,4.0,32.0,unknown
Paris,6414.0,3.5,118.0," European,  Vegetarian Friendly"
Paris,6415.0,4.0,29.0,Japanese
Paris,6417.0,4.0,31.0,French
Paris,6422.0,4.0,84.0,French
Paris,6436.0,4.5,13.0,French
Paris,6446.0,4.0,79.0, Bar
Paris,6450.0,4.0,53.0," European,  Healthy,  Fast Food"
Paris,6456.0,4.0,109.0," Pub,  Bar, French"
Paris,6458.0,4.0,161.0, Pizza
Paris,6459.0,4.0,41.0, Sushi
Paris,6466.0,3.5,82.0,Italian
Paris,6471.0,4.0,36.0,French
Paris,6473.0,4.0,114.0,French
Paris,6493.0,4.0,27.0,"French,  European"
Paris,6497.0,3.5,47.0,French
Paris,6500.0,4.0,21.0,French
Paris,6503.0,4.0,42.0,French
Paris,6504.0,4.0,37.0," Seafood, French"
Paris,6509.0,3.5,61.0," Japanese, Chinese"
Paris,6513.0,4.0,53.0, Swedish
Paris,6514.0,5.0,8.0,French
Paris,6516.0,3.5,51.0, South American
Paris,6518.0,3.5,88.0," Southwestern,  Fast Food"
Paris,6530.0,4.0,37.0,Japanese
Paris,6532.0,4.0,33.0,Japanese
Paris,6539.0,3.5,96.0," Cafe,  European,  Bar"
Paris,6540.0,4.0,14.0,Vietnamese
Paris,6542.0,4.5,17.0,unknown
Paris,6543.0,4.5,74.0,unknown
Paris,6544.0,4.5,11.0, Asian
Paris,6554.0,4.0,24.0,"French,  Healthy,  Fast Food"
Paris,6563.0,4.5,6.0,unknown
Paris,6566.0,3.5,109.0," Cafe,  Pub, French"
Paris,6568.0,4.0,48.0,French
Paris,6572.0,4.5,10.0,unknown
Paris,6573.0,4.5,10.0,Japanese
Paris,6574.0,4.0,104.0," Sushi,  Asian"
Paris,6575.0,4.5,7.0,unknown
Paris,6581.0,4.0,33.0," Cuban, Caribbean"
Paris,6583.0,4.0,18.0,unknown
Paris,6594.0,4.0,15.0,unknown
Paris,6595.0,4.5,27.0,French
Paris,6597.0,4.0,22.0,Asian
Paris,6601.0,3.5,95.0,French
Paris,6605.0,4.5,10.0,Vegetarian Friendly
Paris,6609.0,4.0,55.0,Japanese
Paris,6624.0,3.5,71.0,French
Paris,6625.0,4.5,37.0,"Vietnamese,  Fusion,  Vegetarian Friendly"
Paris,6628.0,4.0,12.0,unknown
Paris,6629.0,4.0,103.0,"Italian,  Vegetarian Friendly"
Paris,6633.0,5.0,4.0,unknown
Paris,6649.0,5.0,4.0," Mediterranean, Lebanese"
Paris,6656.0,5.0,5.0," Contemporary, French,  Fusion"
Paris,6657.0,5.0,3.0, European
Paris,6663.0,5.0,3.0,French
Paris,6667.0,5.0,4.0,unknown
Paris,6675.0,5.0,4.0,French
Paris,6676.0,5.0,3.0, Cafe
Paris,6680.0,5.0,5.0,unknown
Paris,6685.0,4.0,17.0,unknown
Paris,6687.0,4.5,20.0,"Italian,  Fast Food"
Paris,6691.0,3.5,145.0," Vegetarian Friendly,  European"
Paris,6692.0,3.5,121.0," European, French"
Paris,6695.0,3.5,95.0," Thai,  Vegetarian Friendly"
Paris,6700.0,4.0,35.0," European,  Bar"
Paris,6701.0,4.0,21.0,Italian
Paris,6703.0,4.5,11.0, Wine Bar
Paris,6706.0,4.0,80.0," Vietnamese, Asian,  Vegetarian Friendly,  Thai"
Paris,6723.0,3.5,796.0,"French,  Vegetarian Friendly"
Paris,6724.0,5.0,5.0,"French,  International"
Paris,6726.0,4.0,26.0," European, French,  Bar"
Paris,6732.0,4.0,53.0," Middle Eastern,  Mediterranean"
Paris,6733.0,4.0,56.0,Asian
Paris,6739.0,4.0,12.0,Sushi
Paris,6740.0,5.0,5.0," Cafe,  American"
Paris,6741.0,4.5,24.0,Italian
Paris,6744.0,4.0,108.0,"French,  Bar"
Paris,6749.0,4.0,95.0,"Japanese,  Grill"
Paris,6751.0,4.5,7.0,Street Food
Paris,6753.0,4.0,45.0, Pizza
Paris,6760.0,4.0,37.0,unknown
Paris,6761.0,4.0,61.0, Gastropub
Paris,6762.0,5.0,10.0,unknown
Paris,6766.0,3.5,75.0,"Asian,  Vietnamese,  Vegetarian Friendly"
Paris,6768.0,4.0,23.0,French
Paris,6769.0,4.5,8.0,unknown
Paris,6770.0,3.5,86.0, American
Paris,6775.0,4.5,19.0,French
Paris,6777.0,4.0,23.0,Japanese
Paris,6779.0,4.0,42.0,Japanese
Paris,6783.0,3.5,139.0, Bar
Paris,6790.0,4.0,58.0," Lebanese, Brew Pub"
Paris,6793.0,4.0,27.0,unknown
Paris,6794.0,4.0,19.0,unknown
Paris,6796.0,4.0,38.0,"Polish,  European"
Paris,6800.0,3.5,117.0, European
Paris,6801.0,3.5,159.0, Vegetarian Friendly
Paris,6811.0,4.0,63.0,Russian
Paris,6813.0,3.5,477.0,French
Paris,6818.0,5.0,6.0,unknown
Paris,6820.0,4.5,7.0,Asian
Paris,6829.0,5.0,4.0," Vietnamese, French"
Paris,6832.0,5.0,6.0,unknown
Paris,6833.0,3.5,84.0,"French,  Vegetarian Friendly,  European"
Paris,6845.0,4.5,12.0,Vietnamese
Paris,6849.0,3.5,209.0,"Asian,  Thai"
Paris,6854.0,3.5,67.0, Pub
Paris,6856.0,4.0,30.0,unknown
Paris,6859.0,4.0,28.0,Italian
Paris,6864.0,4.0,68.0," Cafe,  European, French"
Paris,6875.0,3.5,656.0," Steakhouse, American"
Paris,6879.0,3.5,110.0, European
Paris,6881.0,3.5,42.0," European,  Bar,  Pub"
Paris,6885.0,4.5,24.0,French
Paris,6890.0,3.5,132.0, European
Paris,6894.0,5.0,4.0,unknown
Paris,6895.0,4.5,28.0,"Portuguese,  European"
Paris,6904.0,4.5,15.0,Thai
Paris,6911.0,4.0,21.0,unknown
Paris,6915.0,3.5,110.0,French
Paris,6919.0,4.0,89.0,French
Paris,6924.0,4.0,24.0,Japanese
Paris,6927.0,4.5,6.0,unknown
Paris,6934.0,4.0,23.0,Vietnamese
Paris,6937.0,3.5,189.0," European,  Spanish,  Vegetarian Friendly"
Paris,6939.0,3.5,55.0," Vegetarian Friendly, European,  French"
Paris,6955.0,3.5,33.0,"Italian,  Pizza"
Paris,6956.0,4.5,27.0,unknown
Paris,6957.0,3.5,320.0," Vegetarian Friendly,  Pizza,  Mediterranean,  European"
Paris,6959.0,3.5,36.0,American
Paris,6960.0,3.5,204.0,"Italian,  European"
Paris,6964.0,3.0,157.0,"Italian,  Pizza"
Paris,6975.0,4.0,26.0, Fusion
Paris,6978.0,4.0,22.0,"French,  Pub"
Paris,6982.0,3.5,76.0,French
Paris,6987.0,4.5,10.0,French
Paris,6989.0,4.5,6.0,unknown
Paris,6996.0,4.0,57.0," Sushi, Japanese"
Paris,6999.0,4.0,125.0,"French,  European"
Paris,7004.0,4.5,4.0, Asian
Paris,7005.0,4.5,11.0,unknown
Paris,7012.0,4.0,19.0,French
Paris,7017.0,3.0,367.0," Seafood,  European"
Paris,7018.0,4.0,30.0,Thai
Paris,7024.0,4.5,18.0,"French,  Spanish"
Paris,7028.0,4.5,32.0,Japanese
Paris,7033.0,4.5,8.0,French
Paris,7040.0,4.0,67.0,Asian
Paris,7043.0,4.0,38.0,unknown
Paris,7049.0,3.5,92.0," Asian,  Sushi"
Paris,7054.0,3.5,139.0,"French,  European"
Paris,7056.0,4.5,11.0,unknown
Paris,7061.0,4.5,19.0,"Middle Eastern,  Mediterranean,  Halal"
Paris,7067.0,4.5,13.0,French
Paris,7071.0,4.0,22.0,Chinese
Paris,7075.0,4.5,6.0," Mediterranean,  Fast Food"
Paris,7096.0,3.5,120.0,"French,  Vegetarian Friendly,  European,  Pub"
Paris,7107.0,3.5,90.0,unknown
Paris,7117.0,4.0,24.0,Italian
Paris,7120.0,4.0,39.0," Wine Bar,  Bar"
Paris,7132.0,5.0,5.0,unknown
Paris,7133.0,4.0,38.0,Asian
Paris,7134.0,3.5,148.0,French
Paris,7135.0,3.5,57.0,unknown
Paris,7144.0,4.0,21.0,French
Paris,7153.0,4.5,6.0,American
Paris,7156.0,4.5,52.0,French
Paris,7160.0,4.5,11.0," Asian, Chinese"
Paris,7161.0,4.5,8.0, Mediterranean
Paris,7167.0,4.5,9.0,unknown
Paris,7169.0,4.5,12.0,French
Paris,7176.0,5.0,4.0,French
Paris,7184.0,3.5,115.0," Bar,  Pub"
Paris,7190.0,4.5,8.0,unknown
Paris,7194.0,4.0,15.0,unknown
Paris,7195.0,4.5,9.0,unknown
Paris,7199.0,4.0,35.0, Mediterranean
Paris,7213.0,4.5,11.0, Middle Eastern
Paris,7224.0,3.5,65.0," European,  Pub,  Cafe,  French"
Paris,7237.0,4.5,8.0,unknown
Paris,7238.0,4.5,47.0,French
Paris,7239.0,4.5,7.0,"French,  European,  Wine Bar"
Paris,7244.0,4.5,11.0,unknown
Paris,7245.0,4.5,6.0,unknown
Paris,7246.0,4.0,18.0,unknown
Paris,7249.0,3.5,41.0,unknown
Paris,7250.0,4.0,38.0,Japanese
Paris,7260.0,4.0,16.0,unknown
Paris,7261.0,3.5,174.0, Pub
Paris,7270.0,4.0,56.0,Asian
Paris,7271.0,4.0,65.0, Wine Bar
Paris,7272.0,3.5,77.0, European
Paris,7282.0,4.5,13.0,unknown
Paris,7284.0,4.5,8.0,Vietnamese
Paris,7291.0,3.5,303.0,French
Paris,7292.0,4.0,28.0,French
Paris,7307.0,3.5,101.0,"French,  Cafe"
Paris,7312.0,4.0,34.0,Caribbean
Paris,7321.0,4.5,8.0,French
Paris,7326.0,4.0,20.0,"French,  Wine Bar"
Paris,7330.0,5.0,2.0,French
Paris,7331.0,5.0,3.0,unknown
Paris,7345.0,5.0,3.0,Vietnamese
Paris,7347.0,5.0,4.0,French
Paris,7349.0,5.0,2.0,Vietnamese
Paris,7350.0,5.0,3.0,French
Paris,7364.0,5.0,4.0,unknown
Paris,7367.0,5.0,2.0," African,  Thai, Italian"
Paris,7383.0,5.0,6.0,Caribbean
Paris,7391.0,5.0,2.0,"Mediterranean,  Portuguese"
Paris,7393.0,5.0,2.0,unknown
Paris,7404.0,4.5,13.0,Greek
Paris,7405.0,4.0,76.0," Vegetarian Friendly,  Bar, French"
Paris,7406.0,4.0,69.0," Vegetarian Friendly,  Mediterranean"
Paris,7416.0,5.0,9.0,Moroccan
Paris,7419.0,3.5,36.0,Cajun & Creole
Paris,7424.0,4.5,9.0," Thai, Chinese,  Vietnamese"
Paris,7425.0,4.0,65.0,"Italian,  Mediterranean"
Paris,7430.0,3.5,33.0,Thai
Paris,7432.0,3.5,103.0, Halal
Paris,7441.0,3.5,195.0,"French,  Bar"
Paris,7449.0,4.5,6.0,Italian
Paris,7450.0,4.5,12.0,unknown
Paris,7458.0,4.5,5.0,unknown
Paris,7459.0,3.5,173.0,French
Paris,7472.0,3.5,96.0," Thai,  Asian"
Paris,7473.0,4.0,28.0,Cafe
Paris,7475.0,4.0,85.0,French
Paris,7477.0,4.0,32.0,unknown
Paris,7480.0,4.0,46.0,French
Paris,7481.0,4.5,3.0,unknown
Paris,7497.0,3.5,191.0," European,  Bar"
Paris,7508.0,3.5,150.0,French
Paris,7510.0,4.5,5.0,unknown
Paris,7520.0,4.0,17.0,Fast Food
Paris,7529.0,4.0,68.0,French
Paris,7537.0,3.5,178.0," European,  Pizza"
Paris,7538.0,4.5,3.0,Asian
Paris,7543.0,3.5,112.0,French
Paris,7545.0,3.5,174.0, European
Paris,7556.0,4.0,38.0, Street Food
Paris,7557.0,3.5,44.0,unknown
Paris,7561.0,4.0,6.0," Barbecue,  European"
Paris,7562.0,4.5,7.0,"French,  Delicatessen"
Paris,7564.0,3.5,23.0,French
Paris,7565.0,4.5,11.0,French
Paris,7571.0,3.5,121.0," Pizza, Italian"
Paris,7572.0,3.5,50.0,Indian
Paris,7575.0,3.5,97.0,French
Paris,7585.0,3.5,161.0," Tunisian,  Middle Eastern"
Paris,7587.0,4.0,12.0,Asian
Paris,7591.0,4.0,41.0,Wine Bar
Paris,7597.0,4.5,20.0,"French,  Cafe"
Paris,7600.0,4.5,37.0, Brew Pub
Paris,7608.0,4.0,7.0,Chinese
Paris,7611.0,3.5,42.0, Cafe
Paris,7612.0,4.0,28.0,unknown
Paris,7613.0,4.5,7.0,Bar
Paris,7616.0,4.5,6.0, Street Food
Paris,7618.0,3.5,86.0," Vietnamese, Chinese,  Soups"
Paris,7623.0,5.0,11.0,Middle Eastern
Paris,7628.0,4.0,34.0,Japanese
Paris,7639.0,3.5,238.0, Cafe
Paris,7649.0,4.0,7.0,unknown
Paris,7652.0,3.5,194.0," Healthy,  Gluten Free Options"
Paris,7655.0,4.0,6.0,French
Paris,7656.0,3.5,60.0," European,  Mediterranean, Italian"
Paris,7657.0,4.0,34.0,unknown
Paris,7658.0,4.5,18.0,French
Paris,7659.0,5.0,8.0,"French,  Soups"
Paris,7665.0,4.5,5.0,unknown
Paris,7667.0,4.0,13.0,Moroccan
Paris,7668.0,4.5,21.0," South American, Brazilian"
Paris,7673.0,4.0,65.0,Japanese
Paris,7675.0,4.0,15.0,"Fast Food,  Soups"
Paris,7676.0,4.5,4.0,unknown
Paris,7677.0,3.5,27.0,French
Paris,7686.0,3.0,535.0," Vegetarian Friendly,  French"
Paris,7699.0,4.0,15.0,French
Paris,7702.0,3.5,51.0, Sushi
Paris,7703.0,4.0,21.0,French
Paris,7704.0,4.5,7.0,"Bar,  Cafe,  French"
Paris,7706.0,3.5,363.0," Bar,  Vegetarian Friendly,  European"
Paris,7710.0,4.0,25.0,Asian
Paris,7717.0,4.0,12.0,"Japanese,  Sushi"
Paris,7720.0,4.0,9.0," French,  Wine Bar"
Paris,7730.0,4.0,32.0,Japanese
Paris,7731.0,4.0,22.0, Sushi
Paris,7745.0,3.5,85.0," European,  Bar"
Paris,7746.0,3.5,30.0," Grill,  Italian"
Paris,7748.0,3.5,81.0,Russian
Paris,7749.0,3.5,49.0,Italian
Paris,7750.0,5.0,4.0,unknown
Paris,7760.0,5.0,5.0,Gastropub
Paris,7762.0,4.0,7.0,French
Paris,7767.0,4.5,6.0,unknown
Paris,7779.0,4.0,61.0, Mediterranean
Paris,7781.0,4.0,41.0, French
Paris,7784.0,3.5,124.0,"French,  European"
Paris,7791.0,4.0,8.0,unknown
Paris,7795.0,4.0,25.0,unknown
Paris,7796.0,4.5,5.0,unknown
Paris,7798.0,4.0,78.0, Mediterranean
Paris,7800.0,3.0,117.0,"Italian,  Vegetarian Friendly"
Paris,7801.0,4.5,5.0, Vegetarian Friendly
Paris,7805.0,4.0,32.0,"Indian,  Pakistani"
Paris,7809.0,3.5,155.0," Vegetarian Friendly,  Mediterranean"
Paris,7810.0,4.0,15.0,unknown
Paris,7825.0,5.0,5.0," Japanese,  Asian, Chinese"
Paris,7828.0,4.5,20.0,Asian
Paris,7829.0,4.0,26.0,Sushi
Paris,7836.0,3.5,47.0, European
Paris,7844.0,4.0,39.0,Vietnamese
Paris,7852.0,3.5,170.0, Vegetarian Friendly
Paris,7853.0,3.5,30.0," Pizza, Italian"
Paris,7857.0,3.5,46.0,French
Paris,7860.0,3.5,127.0, Vegetarian Friendly
Paris,7865.0,4.0,9.0,unknown
Paris,7876.0,4.5,4.0,unknown
Paris,7883.0,3.5,38.0," Pub, Bar"
Paris,7886.0,4.0,34.0,French
Paris,7890.0,3.5,42.0,French
Paris,7891.0,3.5,38.0,Italian
Paris,7902.0,4.0,6.0,unknown
Paris,7911.0,3.5,42.0," European, French"
Paris,7917.0,4.0,25.0,"Lebanese,  Mediterranean"
Paris,7920.0,3.5,129.0," Vegan Options,  Vegetarian Friendly, Indian"
Paris,7921.0,4.0,32.0,French
Paris,7931.0,4.0,8.0,unknown
Paris,7935.0,4.0,98.0,Pub
Paris,7942.0,3.5,34.0,unknown
Paris,7948.0,5.0,5.0,unknown
Paris,7954.0,3.5,33.0,Polish
Paris,7964.0,3.0,68.0,French
Paris,7966.0,4.0,13.0,unknown
Paris,7968.0,4.0,13.0,Chinese
Paris,7974.0,3.5,117.0," European, French"
Paris,7979.0,4.5,20.0, Vietnamese
Paris,7980.0,3.5,166.0," European, Italian"
Paris,7992.0,5.0,NaN,unknown
Paris,7994.0,5.0,NaN, Gastropub
Paris,7999.0,5.0,NaN,Italian
Paris,8000.0,5.0,NaN,Italian
Paris,8002.0,5.0,NaN," Contemporary,  Fusion"
Paris,8014.0,5.0,NaN,French
Paris,8017.0,5.0,NaN,unknown
Paris,8020.0,5.0,NaN, Korean
Paris,8022.0,5.0,2.0,French
Paris,8024.0,5.0,NaN,unknown
Paris,8039.0,5.0,NaN,unknown
Paris,8044.0,5.0,NaN,unknown
Paris,8047.0,5.0,NaN," American, French"
Paris,8059.0,5.0,3.0,unknown
Paris,8063.0,5.0,NaN,unknown
Paris,8066.0,5.0,NaN,Indian
Paris,8068.0,5.0,4.0,French
Paris,8075.0,5.0,NaN,International
Paris,8076.0,5.0,NaN," Pizza, Italian"
Paris,8079.0,5.0,3.0,French
Paris,8087.0,5.0,NaN,unknown
Paris,8098.0,5.0,NaN,unknown
Paris,8099.0,5.0,NaN,unknown
Paris,8102.0,5.0,4.0,unknown
Paris,8103.0,5.0,NaN,unknown
Paris,8104.0,5.0,3.0,unknown
Paris,8112.0,5.0,2.0,unknown
Paris,8119.0,5.0,NaN,unknown
Paris,8124.0,5.0,NaN,French
Paris,8125.0,5.0,NaN," Mediterranean,  Middle Eastern"
Paris,8133.0,5.0,3.0,Fusion
Paris,8154.0,5.0,NaN," Mexican, French"
Paris,8158.0,5.0,NaN,unknown
Paris,8171.0,5.0,NaN, Mediterranean
Paris,8176.0,5.0,NaN,French
Paris,8179.0,5.0,2.0,Italian
Paris,8183.0,5.0,NaN,African
Paris,8185.0,5.0,NaN,American
Paris,8191.0,5.0,2.0,Japanese
Paris,8209.0,5.0,NaN,unknown
Paris,8211.0,5.0,NaN,unknown
Paris,8213.0,5.0,NaN,Pub
