itemID,brand,categories
27315,1245,NaN
18463,450,3968.0
3391,378,1746.0
21633,911,1879.0
27035,322,3810.0
13330,1496,2799.0
15747,356,2732.0
2113,1180,48.0
27966,450,3142.0
15158,18,1124.0
24120,564,3902.0
15259,766,2942.0
17455,1111,2751.0
28256,186,545.0
721,598,NaN
2344,1222,3911.0
1694,194,541.0
1671,580,210.0
12009,791,1085.0
16712,1429,169.0
32292,1160,3914.0
20048,238,385.0
21359,796,NaN
2246,322,NaN
25624,406,1954.0
22655,4,3004.0
31797,977,3910.0
5663,237,505.0
17699,6,2158.0
28764,1346,1793.0
6191,539,2308.0
4983,686,2091.0
1704,18,3173.0
25292,288,1708.0
6715,1042,2389.0
5739,249,1085.0
14461,1194,NaN
13579,768,136.0
14740,105,3941.0
9993,1040,3459.0
25526,1045,1593.0
6830,1371,1409.0
19397,1401,3182.0
19533,1445,1045.0
17241,793,1800.0
14455,147,3908.0
22188,1125,3017.0
11470,868,1000.0
17203,617,1467.0
21249,839,3173.0
27619,1324,355.0
8239,1163,3587.0
11731,361,2995.0
11730,322,NaN
28303,703,30.0
6218,336,1176.0
19530,1249,3625.0
2965,1429,1124.0
20356,1010,3339.0
708,994,3510.0
6133,249,2790.0
20557,219,2256.0
16403,1121,580.0
22854,1433,3514.0
8904,392,648.0
13497,157,3636.0
14621,811,1898.0
31593,6,741.0
1875,63,NaN
23054,771,1209.0
11807,1232,3901.0
11743,765,130.0
7155,424,3903.0
26948,931,3109.0
32156,378,701.0
4666,564,297.0
28159,1180,2919.0
17116,322,3810.0
9584,968,4020.0
17745,627,3254.0
26197,758,NaN
6758,806,2022.0
22295,1492,1675.0
11944,936,3625.0
24557,771,871.0
18592,1249,3625.0
12621,929,NaN
460,1496,4204.0
8583,1023,3081.0
32433,829,2096.0
4727,977,3901.0
16167,1162,2921.0
19453,1058,862.0
3462,150,NaN
16641,1126,2162.0
17232,438,3902.0
13201,18,1608.0
17518,1135,3282.0
16076,120,3903.0
13405,15,NaN
4085,1338,2808.0
18637,1429,1395.0
11946,933,1848.0
9991,415,1350.0
28537,632,1394.0
2959,791,NaN
2492,193,4072.0
12421,1138,813.0
7089,1040,1646.0
4089,1431,3903.0
13506,771,2325.0
12811,1445,3173.0
23885,52,3344.0
7032,73,3914.0
16573,246,NaN
30254,120,3903.0
29683,1445,1667.0
9648,398,3654.0
6344,642,NaN
1236,406,2325.0
20534,1265,536.0
9298,632,3571.0
27632,618,3668.0
4615,827,3901.0
5644,632,160.0
29897,356,3682.0
3093,703,3268.0
21322,1269,1114.0
12591,1371,660.0
9485,632,4123.0
9504,406,2091.0
22146,1040,1405.0
10749,325,3653.0
11610,829,1064.0
9494,1133,1392.0
29278,1073,1628.0
14990,734,1688.0
20766,1445,1772.0
17419,267,3263.0
7437,239,NaN
5190,564,3925.0
22374,703,767.0
4739,890,NaN
3322,322,2452.0
10087,322,160.0
22494,219,300.0
4419,1445,1110.0
21309,388,274.0
15187,1466,1569.0
7753,150,216.0
30185,1323,1432.0
13526,1090,163.0
24436,1492,3908.0
24625,194,1793.0
17475,806,3262.0
27934,1433,2612.0
30199,1383,691.0
4263,177,2519.0
19592,1037,NaN
26417,1496,2547.0
9311,1429,3901.0
30035,853,376.0
7591,1383,3903.0
1694,194,3901.0
13676,186,3500.0
23061,939,3254.0
20074,386,3913.0
15517,1111,3280.0
30122,62,3063.0
17534,1445,535.0
12038,249,1085.0
4706,1355,2942.0
6256,36,975.0
29213,386,1851.0
22388,888,3910.0
1335,443,1466.0
27191,1073,2658.0
3612,1065,2910.0
801,1147,218.0
28405,369,2797.0
23417,1040,3981.0
26636,43,3514.0
746,406,2833.0
2422,1287,2382.0
11900,139,860.0
20482,271,2079.0
21035,724,146.0
31001,1445,3283.0
7436,199,3253.0
16189,514,1000.0
4377,1145,3901.0
19713,1145,2464.0
227,618,1042.0
9810,238,1046.0
1384,1108,1033.0
24136,4,2801.0
30552,1006,2470.0
2050,18,3047.0
2291,797,3578.0
6013,366,195.0
3235,933,2357.0
2333,810,178.0
15903,1090,163.0
11642,907,573.0
9226,406,2833.0
5575,322,NaN
31075,644,NaN
3361,1023,2032.0
20538,649,3613.0
28633,284,3903.0
27060,389,3916.0
12741,906,3639.0
15908,1332,3055.0
26565,224,2517.0
23339,1023,1083.0
15613,246,1494.0
18194,1407,2097.0
18860,603,1221.0
11088,888,3914.0
25447,1079,NaN
9812,1040,2926.0
16455,186,3424.0
22151,1496,813.0
17938,453,2927.0
6279,810,1138.0
32602,251,NaN
2017,1500,3625.0
8372,888,2430.0
24173,673,2409.0
32093,1445,1179.0
3967,127,1176.0
1909,783,146.0
21648,1180,3916.0
29325,193,216.0
12041,1383,3910.0
8210,961,1800.0
16837,221,2127.0
5556,839,2942.0
7875,539,1330.0
11162,704,2325.0
11792,1288,1843.0
11557,157,1080.0
21792,1492,2464.0
4715,147,1524.0
18581,813,3959.0
30804,366,195.0
25550,397,1176.0
25557,888,218.0
1368,302,3431.0
24201,810,3260.0
23742,3,2226.0
7656,4,NaN
27758,782,1076.0
3543,748,1472.0
12410,1282,2332.0
19938,672,NaN
25874,474,1672.0
22962,928,747.0
7617,772,146.0
29968,105,1398.0
466,325,88.0
22447,1445,1338.0
1139,782,3916.0
25634,143,NaN
25842,443,2709.0
6739,847,836.0
31543,817,3981.0
24855,481,2325.0
9407,310,NaN
6107,801,3900.0
23472,1126,206.0
22610,143,3090.0
32401,18,4020.0
4538,366,2748.0
24722,656,3901.0
1413,516,3903.0
11146,479,3905.0
18692,177,3130.0
16367,1023,1855.0
4071,174,134.0
26682,1368,399.0
29930,1130,12.0
11277,656,3625.0
25769,5,3543.0
31616,1111,3915.0
7642,406,2005.0
30352,1207,NaN
864,441,1793.0
27598,157,1388.0
16050,89,1998.0
11907,906,3639.0
14518,186,2436.0
14699,157,1425.0
9411,1411,3910.0
21596,514,1636.0
8652,1265,1383.0
434,199,1998.0
18220,1125,3688.0
21927,724,1138.0
14884,974,2092.0
22975,1073,81.0
15029,127,1508.0
24539,1496,1032.0
19524,829,2730.0
14573,219,3654.0
2041,514,1705.0
31059,274,NaN
9525,186,219.0
5100,143,2136.0
1689,1371,1409.0
1077,1163,1803.0
23769,392,3901.0
20477,322,NaN
17662,504,2708.0
4455,993,3173.0
10929,752,3961.0
14984,623,3625.0
1978,249,2867.0
28664,386,207.0
9801,1247,411.0
31339,993,2256.0
28601,386,674.0
4988,369,1426.0
21501,1383,178.0
5624,661,4165.0
17553,1383,921.0
6527,782,2636.0
25715,280,1518.0
13345,615,871.0
14164,1435,657.0
28820,206,163.0
17157,1111,785.0
4986,720,2175.0
3868,177,1336.0
28678,810,328.0
24458,1180,777.0
23567,5,3902.0
30399,269,78.0
14299,1040,3900.0
19335,1276,1390.0
9172,408,1508.0
15054,979,3910.0
17351,618,3213.0
10514,267,732.0
220,1180,3413.0
18532,598,NaN
24266,615,3900.0
27458,157,1080.0
23373,829,3653.0
21919,322,806.0
2541,1222,667.0
21107,43,4166.0
14124,274,NaN
18196,194,3125.0
9767,322,NaN
16137,1325,2136.0
20545,139,2658.0
28971,150,NaN
31239,1295,3042.0
15422,132,2011.0
7558,806,2147.0
7901,703,2450.0
538,207,30.0
7369,314,3778.0
17698,1126,507.0
31224,1023,1085.0
2418,1105,2339.0
28155,539,3838.0
16771,569,2332.0
19637,1511,3404.0
16355,1240,2861.0
14377,703,3538.0
5404,1383,3903.0
506,618,919.0
4210,269,4203.0
14603,194,2009.0
14144,1429,1772.0
6245,1283,2709.0
16964,928,3024.0
9540,1107,1980.0
24068,574,3254.0
11009,1126,1638.0
15307,643,2523.0
29143,1410,914.0
12279,1180,136.0
11135,1496,945.0
9888,1061,3126.0
3275,1023,1578.0
20243,888,2005.0
22958,1130,278.0
260,745,278.0
9873,847,2569.0
18622,771,411.0
15221,127,390.0
22301,1136,156.0
24583,800,3201.0
19257,552,308.0
22536,745,1350.0
21356,1006,1784.0
15779,1265,536.0
30797,246,NaN
6792,514,1395.0
27418,799,2325.0
1901,77,NaN
23515,449,17.0
21817,772,277.0
10233,888,585.0
23798,82,3138.0
7081,243,163.0
26112,564,1384.0
22553,194,3862.0
21377,1436,3910.0
13876,178,191.0
28696,829,2464.0
18282,1130,3561.0
24166,1006,3903.0
9062,267,3903.0
9380,515,NaN
14627,1222,2667.0
1280,71,3548.0
24696,32,NaN
6193,1023,1147.0
9483,349,NaN
25624,406,1361.0
12011,533,NaN
28432,1025,1085.0
3448,153,3948.0
2460,1366,4008.0
20058,1324,2964.0
2176,451,1807.0
10989,186,385.0
5836,181,2203.0
24146,880,NaN
16696,14,NaN
8190,993,4047.0
31057,1039,3961.0
10265,564,2136.0
26451,249,3539.0
26298,824,178.0
4264,6,3924.0
1012,783,4029.0
23511,752,545.0
17983,615,2836.0
31783,101,3956.0
24918,1126,2813.0
20446,632,3979.0
3745,1163,3459.0
5621,45,1402.0
22028,1222,2870.0
20358,406,1529.0
3423,449,3915.0
10042,703,3245.0
32200,1111,3900.0
22996,1144,3228.0
19408,610,562.0
19498,430,1350.0
10335,830,2065.0
9251,1114,2470.0
16527,218,NaN
3929,748,3916.0
19979,724,146.0
31761,184,1349.0
18385,288,1708.0
13344,632,3900.0
26470,1222,2995.0
30097,249,1085.0
23611,1111,3910.0
26518,928,4020.0
2764,150,NaN
28544,1383,3985.0
7600,378,2580.0
29502,618,109.0
29306,610,1095.0
28410,1010,3017.0
9605,993,3905.0
3941,441,1501.0
7458,1383,3610.0
11492,325,2209.0
27575,389,1819.0
7076,1023,3478.0
27561,671,2389.0
20303,1366,NaN
23973,120,2796.0
11426,580,1048.0
8316,175,2136.0
31485,392,1721.0
11928,408,356.0
19577,35,3775.0
18238,433,3024.0
21525,53,3910.0
4251,174,3254.0
2115,123,3909.0
15384,1383,2360.0
25464,1433,2612.0
239,1025,2995.0
32392,319,1098.0
25648,1065,2104.0
11503,83,2746.0
13819,1000,1921.0
26351,19,2995.0
20451,748,2961.0
23957,82,2658.0
24867,342,1011.0
1018,1366,NaN
24618,174,1779.0
11866,783,1229.0
20803,430,3958.0
16818,1265,3903.0
22087,1232,3903.0
6709,1115,4028.0
29633,454,2995.0
17322,1016,2628.0
6228,322,NaN
25712,775,4105.0
24554,386,1578.0
5453,267,2323.0
10583,217,3901.0
25938,18,3040.0
15585,812,NaN
30386,1366,2834.0
12159,847,1772.0
14438,74,263.0
478,406,1910.0
12717,340,2790.0
23880,169,3901.0
28186,1383,308.0
19843,1022,NaN
30188,1383,1807.0
5704,323,3231.0
25993,186,3444.0
16641,1126,3459.0
31626,617,1740.0
21515,322,3810.0
3947,455,NaN
7824,455,NaN
25037,165,1555.0
20683,1383,146.0
3329,911,1879.0
23531,1130,3574.0
18028,1111,2464.0
6701,710,NaN
8233,829,2765.0
26042,438,NaN
31151,1180,3262.0
25658,1249,1865.0
12235,1366,3259.0
26933,504,3107.0
5880,453,281.0
14866,1040,1286.0
1774,406,862.0
29161,908,2341.0
17235,322,1221.0
3668,610,1807.0
22884,430,2612.0
31554,157,260.0
7701,322,NaN
9649,186,1402.0
9657,150,3968.0
28892,366,2872.0
6639,993,1807.0
21316,618,3213.0
27249,393,2048.0
29047,194,681.0
29165,1000,3688.0
18782,449,3901.0
5866,157,247.0
708,994,2580.0
32488,732,4048.0
5403,827,4120.0
31487,1237,3911.0
13345,615,152.0
18095,993,4142.0
16413,615,3824.0
4666,564,3625.0
4811,1016,NaN
10861,1025,2684.0
16219,62,498.0
10753,194,178.0
15904,120,1896.0
32692,1006,3228.0
9958,157,2097.0
23293,393,3775.0
1753,194,2995.0
27146,745,3053.0
15155,569,2932.0
19588,703,1330.0
16063,1025,955.0
2137,322,1984.0
400,40,2658.0
18373,127,3514.0
13410,157,407.0
17359,5,NaN
22857,601,2476.0
6138,617,1467.0
14784,745,4115.0
8097,533,1647.0
15381,961,4022.0
20185,1297,1098.0
16917,147,2658.0
989,238,2499.0
12379,484,1392.0
12839,618,3960.0
20670,77,1772.0
6256,36,274.0
12467,361,997.0
14898,322,996.0
4672,1445,1398.0
18422,1130,777.0
3792,322,3625.0
32318,366,2748.0
4628,617,1454.0
7653,979,2209.0
5493,238,352.0
2004,1158,2002.0
18583,1039,3775.0
22203,396,1921.0
28929,1368,173.0
17288,1180,2658.0
15971,361,3941.0
26230,1180,1668.0
25706,453,3783.0
16487,231,975.0
31105,322,981.0
23187,199,2389.0
14914,569,3901.0
7190,186,3957.0
29022,389,3254.0
534,1276,169.0
11956,1180,2581.0
29657,18,3670.0
10514,267,1176.0
1322,827,2879.0
6777,9,3916.0
17901,1054,4104.0
27553,80,1775.0
24595,1269,478.0
15551,701,3911.0
26337,219,3161.0
10963,454,1055.0
1720,147,1524.0
12739,206,NaN
28601,386,3825.0
14930,157,344.0
8714,319,2207.0
16717,101,1910.0
17987,346,2464.0
32119,140,281.0
25505,1401,3902.0
20751,186,481.0
32317,479,4013.0
24681,580,2872.0
21812,249,1085.0
13435,500,3447.0
28750,598,1807.0
9180,963,4105.0
7773,1287,1850.0
18778,194,2790.0
15736,238,2136.0
6993,127,57.0
3904,174,2869.0
15070,441,389.0
6270,1445,1064.0
14677,772,3455.0
14556,104,3613.0
13812,1011,3005.0
31515,539,3900.0
15823,1074,813.0
18326,186,3268.0
10595,1180,3949.0
14347,748,3916.0
7655,393,3901.0
15776,974,3619.0
4558,447,3902.0
19214,1181,3548.0
31646,550,2090.0
25220,1023,3444.0
32336,1111,3138.0
19713,1145,3900.0
16059,186,3457.0
10234,77,2616.0
14362,366,3903.0
10454,328,1205.0
17536,688,244.0
31066,868,3654.0
7453,140,1114.0
391,201,879.0
25760,993,396.0
3309,772,3455.0
10849,827,3245.0
20131,347,3284.0
31178,378,2259.0
6017,839,347.0
4001,622,NaN
32390,1371,1449.0
28886,1180,56.0
6627,325,1467.0
29923,1324,2964.0
18718,771,879.0
25947,369,2329.0
12075,361,4030.0
9420,672,4101.0
10363,1180,3913.0
11808,140,2675.0
7501,484,1298.0
8859,433,NaN
25376,745,3901.0
32624,813,1364.0
22393,577,2870.0
19610,929,116.0
26857,393,503.0
13652,1486,3999.0
5721,1240,1756.0
4735,791,1861.0
20333,1383,3502.0
12494,186,2104.0
10376,449,1760.0
13732,322,1984.0
27758,782,435.0
5735,936,3900.0
6706,1126,940.0
12109,782,1429.0
3230,827,3909.0
671,186,3916.0
25934,771,4248.0
21260,82,NaN
32296,406,2032.0
13247,963,2304.0
30806,933,2285.0
6580,71,1306.0
17939,1297,2528.0
19323,75,2136.0
28371,748,1764.0
5948,933,1601.0
19346,1145,1121.0
25319,346,3903.0
5457,443,482.0
26112,564,3929.0
14145,1111,3901.0
15420,1388,3216.0
18270,1383,2360.0
12316,643,3984.0
11223,797,3905.0
24463,772,1855.0
18364,1429,1124.0
24660,1141,1753.0
28722,1355,3870.0
14231,998,3901.0
25939,17,1807.0
22904,748,3447.0
16711,484,2833.0
30485,1445,178.0
32623,1121,669.0
16502,1371,1449.0
28648,972,NaN
29940,406,115.0
15678,580,3901.0
19460,653,855.0
25700,1474,2512.0
22691,193,283.0
7524,921,3570.0
27430,853,3254.0
18734,598,NaN
24051,325,669.0
10825,771,2325.0
10675,194,3446.0
25062,251,NaN
26962,157,3900.0
4592,1416,1691.0
2631,1152,NaN
27507,928,4088.0
31108,19,3310.0
20401,1163,3585.0
787,1049,NaN
10961,888,88.0
518,703,3625.0
32759,580,2765.0
29514,612,1081.0
18200,791,3916.0
30406,928,3920.0
12491,1366,NaN
6110,564,3902.0
27314,850,4157.0
6273,157,3407.0
7795,18,56.0
5900,704,1638.0
2567,1180,2454.0
21316,618,3824.0
2833,1130,3822.0
29510,1042,3646.0
3131,1265,52.0
17421,343,NaN
22690,648,3910.0
18073,406,1093.0
18885,1445,327.0
20628,829,88.0
14019,887,3900.0
8246,1156,2002.0
8724,206,NaN
25112,955,1800.0
14702,1303,1237.0
31513,51,30.0
28332,239,NaN
32686,322,2005.0
11165,1496,2969.0
605,1125,2197.0
12952,1317,3382.0
26044,191,2878.0
19856,246,3981.0
29142,1163,2085.0
12161,1301,1772.0
20265,1297,1098.0
20374,174,3254.0
6146,1125,137.0
10641,632,3924.0
12308,1011,2030.0
23325,1255,3949.0
24971,829,2049.0
18874,1445,3283.0
20172,879,3625.0
11989,238,1956.0
12910,174,NaN
4708,206,NaN
19552,287,147.0
900,539,1330.0
11269,1445,3283.0
14210,322,NaN
16323,77,1807.0
25667,1100,2866.0
20074,386,340.0
15341,174,1405.0
24622,1265,3464.0
20558,1016,2628.0
27012,1111,3903.0
1767,219,3900.0
28174,961,2255.0
7636,1126,3910.0
20292,958,473.0
2925,1038,536.0
15124,322,1440.0
6015,1402,NaN
16719,362,3254.0
25181,18,530.0
6775,906,1085.0
4175,564,3228.0
14379,552,308.0
17731,1237,1807.0
26208,933,3497.0
3774,1438,1466.0
69,1424,NaN
10703,225,3641.0
15890,978,3910.0
7536,193,3947.0
15747,356,2366.0
28049,783,74.0
2692,18,1395.0
8675,994,1898.0
8398,194,3310.0
9399,340,522.0
9669,979,1920.0
9726,1127,3681.0
16655,1125,137.0
15972,1040,3904.0
16989,827,3836.0
23051,1320,178.0
714,207,4090.0
4881,1500,862.0
9277,1295,NaN
9007,453,3800.0
19367,453,995.0
9737,481,1920.0
11500,775,870.0
13689,1411,3937.0
25421,681,2848.0
12389,538,3240.0
10370,672,NaN
14953,393,3901.0
616,1025,1053.0
31573,378,30.0
2062,701,3900.0
7920,287,1124.0
7091,703,1176.0
3966,1496,1849.0
16588,279,2359.0
29654,1383,691.0
7729,389,3903.0
28442,1023,655.0
9286,618,853.0
11595,1156,580.0
18402,363,2724.0
8650,19,3934.0
19669,580,3367.0
13123,1492,2938.0
20377,349,NaN
30557,617,3914.0
8782,1222,3903.0
14316,406,1350.0
27652,580,2367.0
28727,147,1392.0
9982,481,3625.0
5220,587,NaN
21857,962,NaN
408,1498,1807.0
4238,926,3314.0
25095,194,3310.0
5218,993,2256.0
7096,615,2320.0
26310,1167,2580.0
5657,140,3722.0
29552,1105,3150.0
24573,342,NaN
8880,1040,478.0
11840,665,813.0
15531,105,3916.0
28596,974,1847.0
3002,1366,2580.0
5756,632,1222.0
10485,797,3901.0
9184,1044,1018.0
2378,632,4123.0
22596,1252,NaN
32346,361,3107.0
24251,82,2894.0
17899,400,4289.0
11987,410,3224.0
6062,196,2378.0
32252,157,3558.0
10207,1376,914.0
15518,617,274.0
25369,782,2119.0
1948,1282,2443.0
2965,1429,747.0
7880,123,480.0
30672,929,308.0
22072,827,2005.0
20687,1433,3344.0
3757,1445,3914.0
6092,479,1807.0
12467,361,3654.0
11687,1383,3916.0
13034,393,2942.0
21944,342,3970.0
19580,519,NaN
18186,564,3916.0
16015,1111,327.0
7917,194,1578.0
24971,829,3981.0
682,1004,3310.0
3329,911,3221.0
2692,18,30.0
2091,620,3229.0
32030,393,2048.0
17330,427,3604.0
1017,194,3924.0
8135,374,789.0
21302,771,3262.0
20065,194,3862.0
32361,1325,3436.0
3918,386,3562.0
368,454,585.0
31160,105,3613.0
14751,406,1855.0
28657,325,2587.0
23941,238,1222.0
11119,311,3195.0
23333,1366,244.0
10178,1090,2778.0
8084,1023,1578.0
14201,974,3619.0
1705,601,3421.0
18077,810,328.0
1367,366,2748.0
21708,632,3910.0
30611,322,3810.0
28180,143,2136.0
23534,1180,3914.0
21336,593,3042.0
31586,1445,480.0
18415,362,1373.0
4997,323,3224.0
9358,453,2927.0
16525,356,1408.0
9197,133,NaN
27671,322,1221.0
1368,302,2167.0
4791,1111,NaN
25304,1058,3903.0
18424,620,522.0
11956,1180,2417.0
2518,1279,1594.0
13844,1037,1427.0
1852,322,3810.0
13375,284,274.0
30120,1180,4133.0
20982,362,2843.0
11762,648,2175.0
17718,1000,3249.0
16417,1237,NaN
20854,1045,44.0
11425,1445,3283.0
9973,1265,2528.0
26279,648,3910.0
6466,1368,1373.0
18931,1490,3903.0
20905,1105,647.0
21030,1301,1772.0
14960,612,3262.0
18817,514,2744.0
6748,393,2942.0
32203,1138,3827.0
22861,1221,2382.0
10612,539,1270.0
29523,797,3900.0
20646,400,1849.0
10860,1496,1350.0
17373,1265,1098.0
30671,703,3915.0
6686,868,3654.0
10372,1141,1753.0
30302,193,3910.0
23350,677,2470.0
1514,618,2738.0
25873,1265,2866.0
5864,1282,2089.0
20113,104,3613.0
27699,1126,176.0
1322,827,1763.0
6987,1429,4133.0
17073,1295,NaN
6499,1376,3901.0
14475,1355,2658.0
13141,1383,691.0
4027,408,3914.0
17952,1040,3254.0
17251,771,3229.0
79,342,2612.0
6590,6,2977.0
6262,408,NaN
7296,1401,1524.0
23055,653,3901.0
11144,1390,3994.0
29911,428,3574.0
245,231,3901.0
5690,703,4106.0
26115,933,2285.0
10311,1180,3625.0
188,824,178.0
24052,1383,3867.0
27456,1475,2586.0
26339,411,855.0
20479,1180,1508.0
23223,392,2872.0
13925,322,NaN
21500,132,3171.0
7921,1368,316.0
21585,1040,3262.0
25109,1030,3586.0
3588,1383,3194.0
18404,125,NaN
23187,199,194.0
29215,1200,2643.0
32259,1248,1618.0
25208,1496,3960.0
2691,1039,975.0
3504,322,1440.0
14525,1279,46.0
7343,1023,1793.0
29268,120,3900.0
24929,18,3775.0
8690,1023,1578.0
26037,1366,NaN
6201,1130,2313.0
11046,1249,1057.0
17095,453,3783.0
19956,1222,2833.0
18424,620,3916.0
26588,194,3013.0
19295,92,3903.0
9130,796,4013.0
27843,393,3720.0
20223,1017,3583.0
32667,389,NaN
1962,601,3351.0
10695,1324,3775.0
6226,611,NaN
7950,618,829.0
7536,193,3916.0
18156,257,1022.0
29899,575,4063.0
29014,388,1807.0
18014,1142,3171.0
29101,1126,3887.0
18616,1392,3424.0
27684,790,2872.0
16211,853,2022.0
18330,1249,2055.0
30711,267,3903.0
840,1500,4038.0
19139,1401,2096.0
23016,853,3254.0
7782,772,2602.0
4749,251,2872.0
19919,1368,3981.0
29614,961,813.0
22628,1371,2732.0
18231,1385,NaN
16743,504,NaN
31794,322,NaN
16619,598,2256.0
30707,1368,3916.0
21214,322,NaN
21754,827,3042.0
31378,453,2927.0
2853,801,3827.0
32562,974,558.0
9776,1383,2062.0
3088,961,2255.0
9499,1180,2612.0
14162,961,4245.0
6363,286,492.0
8898,1239,3976.0
17878,362,3254.0
7879,366,2035.0
539,1376,2569.0
30138,267,939.0
7754,1335,463.0
3223,382,57.0
30735,393,4092.0
9933,993,2130.0
15760,356,1276.0
20658,1492,2938.0
473,322,1221.0
6863,962,NaN
3761,157,3981.0
4705,703,3268.0
6002,564,2136.0
270,484,1651.0
19765,251,394.0
3669,1197,NaN
31720,787,3990.0
22709,567,1467.0
14690,6,3051.0
15140,514,1701.0
19585,806,2022.0
15991,829,450.0
1186,258,3810.0
7781,590,1043.0
21302,771,1848.0
7173,1265,2366.0
26966,1040,1169.0
19326,603,3923.0
16351,514,3042.0
4121,1045,2079.0
19629,948,3900.0
11429,239,NaN
28418,1054,300.0
486,193,1522.0
2555,5,NaN
21912,1070,NaN
18070,1111,3958.0
7597,734,3734.0
30537,783,3575.0
29268,120,1896.0
13077,322,NaN
15848,1256,NaN
9952,393,1849.0
21800,1180,3903.0
16543,358,2693.0
2296,829,3954.0
1767,219,3625.0
2340,1436,2398.0
7193,890,2203.0
31289,1040,3254.0
7739,771,146.0
24591,549,2420.0
31424,317,1639.0
10127,926,3900.0
28365,703,1176.0
23740,748,3639.0
9946,489,3024.0
7270,333,3755.0
31478,221,955.0
12943,1040,166.0
7561,618,2897.0
29616,356,3214.0
28942,406,1085.0
2163,441,2731.0
32178,267,483.0
21724,1433,2547.0
17011,1229,536.0
11374,1025,3902.0
11462,481,1920.0
2965,1429,30.0
19109,1232,813.0
17133,1287,2769.0
23965,1090,92.0
9835,1445,2209.0
21238,830,3179.0
28069,369,922.0
21872,322,NaN
5340,410,3224.0
18824,990,2521.0
6638,1388,3259.0
21215,829,1667.0
13224,1222,2995.0
1780,123,4020.0
15605,1056,949.0
19259,139,1920.0
15987,402,300.0
2323,6,990.0
11206,822,2384.0
11439,1295,163.0
17866,362,NaN
8827,1445,2257.0
27712,1283,3902.0
31126,533,752.0
15122,4,1720.0
20563,322,NaN
24603,218,2624.0
26472,827,3900.0
29438,479,914.0
19119,734,1079.0
2358,569,3900.0
5021,238,352.0
4933,40,2658.0
12028,926,443.0
9229,1467,3639.0
15189,319,1176.0
17741,1222,2870.0
11786,1415,3625.0
22998,165,1555.0
23531,1130,3005.0
16869,532,4029.0
7543,523,4030.0
11009,1126,3388.0
13379,194,1578.0
22756,793,2671.0
4600,569,4109.0
27009,194,3262.0
10137,406,2833.0
28881,586,NaN
3164,322,1926.0
15842,782,1694.0
24333,82,914.0
24471,1111,3900.0
17625,484,3639.0
31870,388,3900.0
26703,783,2287.0
28951,806,773.0
30054,193,3394.0
8184,1297,1098.0
25958,323,263.0
4967,771,146.0
23535,1411,1060.0
5779,267,450.0
9461,333,3902.0
17622,1496,3937.0
30190,839,74.0
29754,15,2011.0
11484,1246,NaN
909,274,NaN
30229,1126,3016.0
10782,1338,3530.0
22420,523,2995.0
10463,42,1991.0
17508,898,1800.0
21428,1368,4071.0
24966,461,1807.0
6341,745,3900.0
8507,1163,1775.0
5902,193,3900.0
4904,1325,2122.0
2417,1371,3914.0
32242,378,2403.0
13113,1142,3910.0
18456,1156,813.0
23585,1141,3910.0
483,82,1402.0
22110,993,1807.0
17864,504,2708.0
5585,1023,2833.0
20453,249,1085.0
9116,1368,3910.0
22591,322,1221.0
19356,1035,3916.0
18281,1111,785.0
5851,1467,NaN
26598,179,NaN
20138,1445,766.0
2436,157,731.0
28025,177,851.0
14360,962,921.0
13239,1508,NaN
5112,539,450.0
12787,827,3949.0
30569,1156,1807.0
14455,147,855.0
569,322,1022.0
24935,548,210.0
7096,615,2817.0
31910,443,2709.0
22916,1062,2942.0
8313,438,3058.0
17002,238,3818.0
10531,580,3639.0
11465,933,1733.0
8287,1126,2125.0
17894,829,767.0
4678,1232,2136.0
867,1368,173.0
14090,1156,4074.0
10434,1065,3915.0
23602,1295,NaN
30567,847,3540.0
3839,386,3900.0
17166,1039,813.0
30643,410,3901.0
18207,748,2256.0
28018,847,391.0
4043,810,2833.0
13413,361,3587.0
9988,1180,3935.0
24168,853,357.0
30926,1115,4028.0
9188,251,3473.0
7953,580,3900.0
14378,322,981.0
8929,193,3900.0
27145,580,3168.0
8968,1222,3910.0
29826,1368,1701.0
13502,322,NaN
20646,400,4083.0
23961,82,1800.0
14863,1353,NaN
23598,571,3427.0
17436,267,3840.0
793,123,855.0
25909,748,3900.0
14175,1337,1807.0
18559,1156,3625.0
27730,649,411.0
11385,238,2091.0
16202,22,536.0
9536,1126,293.0
12253,1232,2295.0
19160,453,3783.0
11483,552,3195.0
7232,1496,3963.0
22965,1376,933.0
22148,539,1176.0
9000,734,3259.0
11060,822,1358.0
628,1411,30.0
4377,1145,3900.0
21109,562,NaN
32179,1371,3741.0
13394,580,1772.0
10038,356,178.0
5032,107,3867.0
11372,1469,3981.0
13522,1054,NaN
10753,194,2790.0
24741,224,2890.0
30908,207,2786.0
11781,319,2366.0
31577,322,NaN
14430,337,3205.0
30904,933,2603.0
23914,408,1711.0
21984,139,3745.0
11781,319,2866.0
28894,748,644.0
16883,888,777.0
16599,888,1883.0
26826,618,529.0
923,386,3520.0
8664,768,1980.0
27264,317,2148.0
25532,453,2927.0
1629,78,3224.0
22127,186,1402.0
30579,1111,333.0
515,539,1176.0
22999,1492,2464.0
30861,1295,702.0
28702,463,NaN
31396,157,1707.0
3329,911,957.0
18630,6,2932.0
20942,887,3903.0
11385,238,3675.0
21897,201,1091.0
3188,1338,2473.0
14078,1025,667.0
17995,1113,2658.0
5460,1040,NaN
