city,ranking,rating,reviews_number,cuisine_style
Paris,13457.0,3.0,34.0, Asian
Paris,13460.0,3.0,19.0,unknown
Paris,13461.0,3.0,252.0,"French,  European"
Paris,13463.0,2.5,11.0,Japanese
Paris,13466.0,2.5,20.0,unknown
Paris,13467.0,3.5,39.0," Mediterranean, Lebanese"
Paris,13468.0,3.0,9.0,Pizza
Paris,13473.0,2.0,7.0,unknown
Paris,13475.0,2.5,10.0,unknown
Paris,13476.0,3.0,15.0,unknown
Paris,13479.0,3.0,14.0,unknown
Paris,13484.0,3.0,3.0,unknown
Paris,13485.0,2.5,58.0," European, Italian"
Paris,13499.0,2.5,10.0, Asian
Paris,13503.0,2.5,2.0,unknown
Paris,13507.0,3.0,6.0,unknown
Paris,13508.0,3.5,5.0,Chinese
Paris,13520.0,2.5,2.0," Asian,  Korean, Chinese"
Paris,13524.0,2.5,54.0,French
Paris,13525.0,4.0,4.0,French
Paris,13527.0,2.5,24.0,Indian
Paris,13533.0,2.5,145.0, Vegan Options
Paris,13537.0,2.0,2.0,unknown
Paris,13538.0,2.5,131.0," Bar,  Pub,  Cafe,  European, French"
Paris,13541.0,2.5,71.0,unknown
Paris,13545.0,2.5,23.0,unknown
Paris,13548.0,3.0,8.0,Chinese
Paris,13550.0,3.0,2.0,French
Paris,13554.0,2.5,3.0,unknown
Paris,13560.0,2.5,7.0,unknown
Paris,13567.0,2.5,4.0,Chinese
Paris,13571.0,2.5,17.0,French
Paris,13584.0,2.5,5.0,American
Paris,13587.0,2.5,108.0,Mexican
Paris,13589.0,2.5,12.0,International
Paris,13591.0,2.5,290.0,"French,  Cafe,  Bar"
Paris,13598.0,3.5,65.0,"Italian,  Pizza,  European"
Paris,13601.0,2.0,71.0," Cafe,  French,  Pub, Bar"
Paris,13603.0,2.5,45.0,unknown
Paris,13606.0,2.5,6.0,"Spanish,  Wine Bar"
Paris,13608.0,2.5,2.0,unknown
Paris,13610.0,2.5,9.0,Japanese
Paris,13612.0,2.5,5.0," Mediterranean,  Middle Eastern, Lebanese"
Paris,13613.0,2.0,3.0,unknown
Paris,13618.0,2.5,20.0,"Japanese,  Sushi"
Paris,13622.0,3.5,6.0,Sushi
Paris,13623.0,2.0,112.0,French
Paris,13626.0,2.0,7.0,unknown
Paris,13627.0,5.0,2.0,French
Paris,13628.0,2.0,3.0,unknown
Paris,13630.0,3.5,2.0,International
Paris,13634.0,3.0,6.0,unknown
Paris,13640.0,2.5,22.0,unknown
Paris,13641.0,2.0,13.0,Italian
Paris,13642.0,2.5,15.0,unknown
Paris,13647.0,2.5,13.0,unknown
Paris,13653.0,2.5,24.0,unknown
Paris,13657.0,3.0,2.0,unknown
Paris,13659.0,2.0,8.0,Chinese
Paris,13660.0,3.5,8.0,unknown
Paris,13661.0,2.5,23.0," Mediterranean,  Pizza"
Paris,13662.0,2.0,129.0,"French,  European,  Cafe"
Paris,13667.0,2.0,5.0,unknown
Paris,13672.0,3.0,3.0,Japanese
Paris,13675.0,2.0,28.0," Japanese, Chinese,  Sushi"
Paris,13678.0,2.0,6.0,unknown
Paris,13686.0,5.0,2.0,Italian
Paris,13689.0,2.5,8.0," Bar,  Pub"
Paris,13692.0,2.5,3.0,Pizza
Paris,13694.0,2.5,2.0,unknown
Paris,13695.0,2.5,19.0," Sushi, Japanese"
Paris,13697.0,2.0,6.0,unknown
Paris,13698.0,2.5,29.0,unknown
Paris,13701.0,2.5,7.0,unknown
Paris,13704.0,2.0,578.0,French
Paris,13706.0,2.0,3.0,unknown
Paris,13707.0,2.5,14.0,French
Paris,13708.0,2.0,4.0,unknown
Paris,13710.0,2.0,5.0,French
Paris,13717.0,2.5,603.0,French
Paris,13720.0,4.0,NaN,Cafe
Paris,13725.0,2.0,2.0,unknown
Paris,13727.0,2.0,NaN,unknown
Paris,13730.0,2.0,NaN," Sushi, Brazilian,  South American"
Paris,13732.0,2.0,NaN,French
Paris,13738.0,2.0,NaN,unknown
Paris,13745.0,2.0,NaN,unknown
Paris,13747.0,2.0,NaN,unknown
Paris,13753.0,2.0,NaN,Thai
Paris,13759.0,2.0,3.0," Thai, Chinese"
Paris,13763.0,2.0,NaN,unknown
Paris,13767.0,2.0,NaN,"Italian,  Fast Food"
Paris,13768.0,2.0,NaN,unknown
Paris,13775.0,2.5,3.0,unknown
Paris,13779.0,2.0,11.0,unknown
Paris,13781.0,3.0,4.0,unknown
Paris,13784.0,1.5,2.0,"Italian,  Pizza"
Paris,13791.0,2.0,43.0,unknown
Paris,13802.0,2.0,28.0,French
Paris,13804.0,2.0,90.0, Italian
Paris,13809.0,4.0,11.0,unknown
Paris,13819.0,1.5,121.0,French
Paris,13824.0,2.0,12.0," Pub,  American, French,  Gastropub"
Paris,13825.0,2.5,3.0,unknown
Paris,13826.0,2.0,3.0," Asian, Chinese"
Paris,13827.0,1.5,5.0,International
Paris,13830.0,4.0,NaN,"Mediterranean,  Tunisian"
Paris,13832.0,2.0,3.0,French
Paris,13834.0,2.0,8.0,unknown
Paris,13853.0,2.5,3.0,unknown
Paris,13856.0,2.0,6.0,Pub
Paris,13860.0,1.5,9.0,unknown
Paris,13864.0,2.0,25.0,unknown
Paris,13866.0,1.5,4.0,unknown
Paris,13867.0,1.5,26.0,unknown
Paris,13868.0,2.5,37.0,Italian
Paris,13869.0,1.5,52.0,unknown
Paris,13870.0,1.5,2.0,unknown
Paris,13873.0,2.5,6.0,unknown
Paris,13874.0,2.0,5.0,unknown
Paris,13876.0,1.5,2.0,Chinese
Paris,13877.0,1.5,2.0, Contemporary
Paris,13879.0,2.0,16.0,Fast Food
Paris,13880.0,3.0,2.0,American
Paris,13882.0,2.0,4.0,unknown
Paris,13885.0,1.5,17.0,unknown
Paris,13888.0,2.0,5.0,unknown
Paris,13890.0,1.5,5.0,unknown
Paris,13894.0,5.0,NaN,"French,  Street Food,  Healthy"
Paris,13897.0,1.5,3.0,unknown
Paris,13902.0,1.5,11.0,French
Paris,13905.0,1.5,5.0,Cafe
Paris,13906.0,1.0,5.0,unknown
Paris,13917.0,1.0,NaN,"Lebanese,  Diner"
Paris,13919.0,1.0,2.0,unknown
Paris,13924.0,1.0,NaN,Cafe
Paris,13925.0,1.0,NaN,"Brew Pub,  Wine Bar"
Paris,13926.0,1.0,NaN,French
Paris,13930.0,1.0,NaN,unknown
Paris,13931.0,1.0,NaN,unknown
Paris,13933.0,1.0,NaN,French
Paris,13935.0,1.0,2.0,Fast Food
Paris,13940.0,1.0,2.0,unknown
Paris,13941.0,1.0,NaN,Chinese
Paris,13943.0,1.0,NaN,unknown
Paris,13949.0,1.0,NaN,unknown
Paris,13951.0,1.0,2.0,French
Paris,13952.0,1.0,NaN,unknown
Paris,13954.0,1.0,NaN, Vegetarian Friendly
Paris,13958.0,1.0,2.0,unknown
Paris,13959.0,1.0,NaN,Fast Food
Paris,13971.0,1.0,NaN,unknown
Paris,13975.0,2.0,4.0,unknown
Paris,13983.0,1.0,NaN,French
Paris,13984.0,1.0,NaN,unknown
Paris,13985.0,1.0,NaN,unknown
Paris,13986.0,1.0,NaN,French
Prague,2.0,5.0,377.0," Vegan Options,  Gluten Free Options, Indian,  Vegetarian Friendly"
Prague,3.0,5.0,797.0," Bar,  Gluten Free Options,  Vegetarian Friendly"
Prague,5.0,4.5,1485.0," Asian, International,  Vegetarian Friendly,  Vegan Options,  European"
Prague,9.0,4.5,1388.0," Vegetarian Friendly, French,  International"
Prague,10.0,4.5,1352.0," Italian,  Vegan Options,  Mediterranean,  European, Seafood"
Prague,22.0,4.5,1003.0," Gluten Free Options,  International,  Vegan Options, Italian,  European,  French,  Vegetarian Friendly"
Prague,26.0,4.5,1397.0," Gluten Free Options,  Mediterranean,  Vegetarian Friendly,  Vegan Options, Italian"
Prague,30.0,4.5,935.0," Central European,  Healthy, European,  Gluten Free Options,  Vegetarian Friendly,  Vegan Options"
Prague,34.0,4.5,2036.0,"American,  Steakhouse"
Prague,37.0,4.5,364.0," Czech,  Vegan Options,  Vegetarian Friendly,  Central European"
Prague,40.0,4.5,645.0,"Mediterranean,  Seafood"
Prague,41.0,4.5,2475.0," Gluten Free Options, European,  Vegetarian Friendly"
Prague,44.0,4.5,3040.0," Gluten Free Options,  Vegan Options,  Vegetarian Friendly, European"
Prague,47.0,4.5,354.0," Vegan Options,  Vegetarian Friendly,  Gluten Free Options,  Wine Bar"
Prague,50.0,4.5,916.0," Bar, American,  European"
Prague,55.0,4.5,354.0," Vegan Options,  Gluten Free Options,  Vegetarian Friendly, Mediterranean,  Pizza"
Prague,61.0,4.5,545.0," Gluten Free Options,  European,  Vegetarian Friendly"
Prague,64.0,4.5,1008.0," Latin,  Gluten Free Options,  Vegetarian Friendly,  Vegan Options"
Prague,65.0,4.5,393.0," Central European,  Czech,  Vegetarian Friendly"
Prague,66.0,4.5,2066.0," Vegan Options,  Gluten Free Options,  International"
Prague,70.0,4.5,666.0," Gluten Free Options, Asian,  Vegetarian Friendly"
Prague,72.0,4.5,751.0," European,  Gluten Free Options,  Vegetarian Friendly,  Italian, Mediterranean"
Prague,77.0,4.5,659.0," Central European, European,  Vegan Options,  Czech,  International,  Vegetarian Friendly"
Prague,78.0,4.5,321.0," Vietnamese,  Gluten Free Options,  Vegetarian Friendly,  Thai"
Prague,79.0,4.5,603.0," Czech, Bar,  Vegetarian Friendly,  Central European,  European"
Prague,80.0,4.5,4521.0,"International,  Vegan Options,  Gluten Free Options,  Central European,  European,  Vegetarian Friendly,  Soups,  Cafe,  Eastern European"
Prague,82.0,4.5,782.0," Mediterranean,  Vegetarian Friendly,  Vegan Options"
Prague,86.0,4.5,166.0,"French,  Vegetarian Friendly,  Gluten Free Options"
Prague,91.0,4.5,1472.0," Central European,  Czech,  Vegan Options,  Gluten Free Options"
Prague,94.0,4.5,567.0,"European,  Mediterranean"
Prague,101.0,4.5,346.0," European,  Vegetarian Friendly, Bar,  Czech,  Pub,  Eastern European"
Prague,105.0,4.5,1248.0," Vegetarian Friendly,  Gluten Free Options,  European, Bar,  Czech,  Pub,  Central European"
Prague,106.0,4.5,550.0," European, Healthy,  Italian,  Vegan Options,  Pizza,  Gluten Free Options,  Mediterranean"
Prague,107.0,4.5,1241.0," Fusion, Asian,  Vietnamese,  Gluten Free Options,  Vegetarian Friendly,  Vegan Options"
Prague,108.0,4.5,1124.0," American,  Barbecue,  Steakhouse,  Gluten Free Options,  European"
Prague,109.0,4.5,631.0," Central European,  Eastern European, European,  Vegetarian Friendly"
Prague,110.0,4.5,789.0," European,  Vegan Options,  Pizza,  Vegetarian Friendly,  Gluten Free Options,  Mediterranean, Italian"
Prague,111.0,4.5,346.0,"Steakhouse,  Grill,  Gluten Free Options"
Prague,112.0,4.5,335.0," European,  Czech, Brew Pub,  Pub,  Central European,  Eastern European,  Bar"
Prague,113.0,4.5,759.0," Vegan Options,  Vegetarian Friendly, Italian,  Mediterranean,  Pizza"
Prague,114.0,4.5,158.0," Gastropub,  Vegetarian Friendly,  European,  Bar,  Pub,  Gluten Free Options, Irish,  British"
Prague,119.0,4.5,1368.0," Czech,  Central European,  Vegetarian Friendly,  Gluten Free Options, Bar,  Eastern European"
Prague,120.0,5.0,139.0,"Indian,  Gluten Free Options,  Vegetarian Friendly,  Asian,  Vegan Options"
Prague,121.0,4.5,1330.0," Contemporary,  Vegetarian Friendly,  Central European,  Gluten Free Options"
Prague,126.0,4.5,323.0," Czech,  Vegetarian Friendly, Steakhouse,  Eastern European,  Gluten Free Options,  Vegan Options,  Central European"
Prague,127.0,4.5,537.0," Czech,  Central European, European,  Vegetarian Friendly,  Eastern European"
Prague,129.0,5.0,108.0,Vegetarian Friendly
Prague,130.0,4.5,366.0," Gluten Free Options, European,  Central European,  Healthy,  Fusion,  Vegetarian Friendly"
Prague,134.0,4.5,1659.0," Central European, Eastern European"
Prague,136.0,4.5,605.0," Gluten Free Options,  Central European,  Vegetarian Friendly, European,  International"
Prague,137.0,4.5,233.0,"Bar,  Pub,  Central European,  Vegetarian Friendly,  European"
Prague,141.0,4.5,3837.0," Eastern European,  Czech,  Pub,  Central European, Bar"
Prague,143.0,4.5,1794.0," Eastern European,  Vegetarian Friendly,  Czech,  European,  Central European"
Prague,147.0,4.5,1368.0," Eastern European,  Czech,  European, Bar,  Central European,  Vegetarian Friendly"
Prague,148.0,4.5,105.0," Gluten Free Options,  European,  Vegan Options"
Prague,153.0,4.5,1070.0," Eastern European, European,  Czech,  Vegetarian Friendly"
Prague,157.0,4.5,2903.0," Gluten Free Options, Indian,  Asian,  Vegan Options"
Prague,168.0,4.0,915.0," International,  Vegetarian Friendly, European,  Eastern European,  Central European,  Gluten Free Options,  Czech"
Prague,177.0,4.0,1191.0," Central European,  Vegetarian Friendly,  European,  Czech,  Eastern European"
Prague,180.0,4.5,332.0," European,  Eastern European,  Vegetarian Friendly,  Czech, Bar"
Prague,181.0,4.5,659.0," Czech,  European,  Eastern European, Bar,  Central European,  Gastropub,  Vegetarian Friendly"
Prague,182.0,4.0,986.0," Vegetarian Friendly,  International, Asian,  Vegan Options"
Prague,197.0,4.5,572.0," Eastern European,  Pub,  Vegetarian Friendly,  European"
Prague,198.0,4.5,297.0," Cafe, Bar"
Prague,199.0,4.0,688.0," Eastern European, European,  International,  Czech,  Central European"
Prague,200.0,4.0,937.0," Spanish,  European, Mediterranean,  Vegetarian Friendly"
Prague,202.0,4.0,933.0," Central European,  Vegetarian Friendly,  Eastern European, European"
Prague,206.0,4.5,442.0," European,  Gluten Free Options,  Central European,  Vegetarian Friendly,  International,  Czech,  Pub, Bar"
Prague,210.0,4.5,437.0," Eastern European,  Gluten Free Options,  International, European,  Czech,  Vegetarian Friendly,  Central European"
Prague,213.0,4.5,297.0,"European,  Czech,  Central European"
Prague,215.0,4.0,403.0," Czech,  Vegetarian Friendly, European,  Central European,  Eastern European"
Prague,217.0,4.5,519.0," European,  Healthy"
Prague,223.0,4.5,307.0," Czech,  Vegetarian Friendly, Bar"
Prague,226.0,4.0,671.0,"European,  Czech,  Vegetarian Friendly,  Eastern European"
Prague,229.0,4.0,772.0," Czech,  Vegetarian Friendly,  European,  Central European, Bar"
Prague,231.0,4.5,653.0," European,  Mediterranean,  Vegetarian Friendly,  Vegan Options"
Prague,233.0,4.0,2272.0," European,  Vegetarian Friendly, Bar,  Eastern European,  Czech,  Central European,  Pub"
Prague,239.0,4.0,1440.0," Pub,  European,  Eastern European,  Czech, Bar,  Central European"
Prague,241.0,5.0,63.0," Barbecue, Grill,  Eastern European,  Vegetarian Friendly,  Georgian"
Prague,242.0,4.0,396.0," Czech, Italian,  Vegetarian Friendly"
Prague,245.0,4.5,289.0,"Bar,  Czech,  Eastern European,  Central European"
Prague,246.0,5.0,63.0," Vegan Options,  Fast Food,  Delicatessen, International,  Central European,  European"
Prague,248.0,4.5,331.0," Czech,  Vegetarian Friendly, Italian,  Central European,  European,  Pizza,  Bar"
Prague,254.0,4.5,307.0," Czech,  European,  Eastern European,  Central European,  Pub"
Prague,257.0,4.0,532.0,"Mexican,  Vegetarian Friendly,  Central American"
Prague,263.0,4.0,483.0," International,  Eastern European,  Central European,  Czech, European,  Vegetarian Friendly"
Prague,264.0,4.0,316.0,"Bar,  Central European,  European,  Czech,  Eastern European"
Prague,265.0,4.0,1767.0,"Bar,  Czech,  Eastern European,  Central European,  European"
Prague,266.0,4.0,633.0," Czech, Cafe,  Central European,  European,  Gluten Free Options,  Eastern European,  Vegetarian Friendly,  Vegan Options"
Prague,267.0,4.5,199.0," Vegetarian Friendly,  European,  Gluten Free Options,  Czech"
Prague,268.0,4.5,176.0," Czech,  Eastern European,  Pub"
Prague,271.0,4.5,315.0," Pub,  Vegan Options, Bar,  Czech,  European,  Vegetarian Friendly"
Prague,277.0,4.0,3293.0," Czech,  Eastern European,  Central European,  European,  Pub, Bar"
Prague,280.0,4.0,836.0," Czech,  Vegetarian Friendly"
Prague,281.0,4.5,388.0," Mediterranean,  Vegan Options, Italian,  European,  Gluten Free Options,  Vegetarian Friendly"
Prague,282.0,4.5,65.0," Cafe, Czech,  Vegan Options"
Prague,289.0,4.5,313.0," Czech,  Central European,  Eastern European"
Prague,290.0,5.0,43.0,"Italian,  Mediterranean,  Vegetarian Friendly,  Gluten Free Options"
Prague,292.0,4.5,177.0," European, Bar,  Czech,  Pub,  Central European"
Prague,294.0,4.5,278.0," Vietnamese, Asian,  Vegan Options,  Vegetarian Friendly"
Prague,295.0,4.0,467.0,"French,  Gluten Free Options,  Vegetarian Friendly,  European"
Prague,296.0,4.5,307.0,"American,  Grill,  European"
Prague,297.0,4.0,2057.0," European, Bar"
Prague,298.0,4.5,130.0,Bar
Prague,307.0,4.0,670.0," European,  Pub, Bar,  Vegetarian Friendly,  Czech"
Prague,309.0,4.5,228.0," Vegan Options,  Vegetarian Friendly,  Asian,  Healthy, Fast Food"
Prague,315.0,4.0,558.0," Czech,  Vegetarian Friendly,  Eastern European,  Central European"
Prague,316.0,4.0,307.0," Pizza,  European,  Vegetarian Friendly, Italian"
Prague,321.0,4.5,73.0," Vegan Options,  Vegetarian Friendly, European,  Central European,  Czech"
Prague,323.0,4.5,180.0," Bar,  International,  Wine Bar,  Vegetarian Friendly,  Spanish"
Prague,326.0,4.5,113.0," Vegan Options, Asian,  Vietnamese,  Vegetarian Friendly"
Prague,327.0,4.0,473.0," International,  Vegetarian Friendly, Bar,  Central European,  European,  Gluten Free Options"
Prague,329.0,4.0,550.0," Czech,  European,  Pub,  Eastern European,  Central European, Bar"
Prague,330.0,4.0,336.0," Eastern European,  Central European, European,  Gluten Free Options,  Czech,  Vegetarian Friendly"
Prague,331.0,4.5,167.0," Vegetarian Friendly,  Central European"
Prague,343.0,4.0,618.0," Gluten Free Options,  Vegan Options,  Thai,  Vegetarian Friendly, Asian"
Prague,345.0,4.5,188.0," Vegetarian Friendly,  Czech, European,  Central European"
Prague,349.0,4.5,84.0," Gluten Free Options,  Vegetarian Friendly,  Vegan Options,  European"
Prague,350.0,4.0,358.0," Gluten Free Options,  Seafood,  Central European, Italian,  Vegan Options,  Vegetarian Friendly"
Prague,351.0,4.0,238.0," Vegetarian Friendly,  Vegan Options,  European"
Prague,352.0,4.5,84.0," Grill,  Bar,  Vegetarian Friendly,  American, Mexican"
Prague,357.0,4.0,431.0," Czech, European,  Eastern European"
Prague,358.0,4.5,60.0," Vegetarian Friendly,  Czech, European,  Central European"
Prague,359.0,4.0,303.0," Pub, American"
Prague,361.0,5.0,48.0," European,  Grill, Bar"
Prague,364.0,4.5,78.0," Vegetarian Friendly,  European, International,  Vegan Options,  Czech"
Prague,366.0,4.0,374.0," Pizza,  Mediterranean,  Wine Bar,  Vegetarian Friendly, Italian,  European,  Gluten Free Options"
Prague,368.0,4.5,190.0," Fusion,  Gluten Free Options,  Vegan Options, Sushi"
Prague,369.0,4.5,228.0,Czech
Prague,373.0,4.0,638.0," Central European, European"
Prague,382.0,4.0,196.0," Gluten Free Options,  Vegan Options, Chinese,  Japanese,  Indian,  Sushi,  Indonesian,  Vegetarian Friendly"
Prague,383.0,4.5,76.0, Belgian
Prague,388.0,4.5,115.0," Bangladeshi,  Vegetarian Friendly,  Gluten Free Options"
Prague,389.0,4.5,133.0," Eastern European, Bar,  European,  Pub"
Prague,394.0,4.0,169.0," Eastern European, Bar,  Czech,  Central European,  European,  Pub"
Prague,396.0,5.0,38.0," Vegetarian Friendly,  Central European,  Pub,  Vegan Options"
Prague,406.0,4.0,1832.0," Pub, Bar,  Czech,  Vegetarian Friendly,  Central European"
Prague,408.0,4.5,123.0," Czech,  Vegetarian Friendly,  Bar,  Central European,  Eastern European"
Prague,410.0,4.5,154.0," Vegan Options,  European,  Pizza,  Vegetarian Friendly, Italian"
Prague,411.0,4.0,954.0," Czech,  Central European,  Eastern European, European"
Prague,415.0,4.0,120.0,"Bar,  Central European,  European,  Czech,  Pub"
Prague,417.0,4.5,64.0," Central European,  Vegan Options,  Vegetarian Friendly,  Wine Bar, European"
Prague,418.0,4.5,186.0," Vegan Options,  Vegetarian Friendly, Cafe"
Prague,425.0,4.5,92.0," Vegetarian Friendly, European,  French"
Prague,431.0,4.0,430.0," Gluten Free Options,  Vegetarian Friendly,  Vegan Options,  Pizza,  Mediterranean,  European, Italian"
Prague,438.0,5.0,36.0,"Bar,  Czech,  Gastropub,  Barbecue,  European,  Pub,  Central European"
Prague,440.0,4.0,161.0," Vegetarian Friendly,  Central European, Bar,  European"
Prague,444.0,4.0,224.0," Czech,  European,  Eastern European, Bar,  Central European"
Prague,446.0,4.5,218.0," International, French"
Prague,448.0,4.5,411.0," Vegetarian Friendly,  Gluten Free Options, European,  Czech"
Prague,449.0,4.5,39.0,unknown
Prague,453.0,4.0,232.0,"Indian,  Gluten Free Options,  Vegan Options"
Prague,460.0,4.5,108.0,"Chinese,  Vegetarian Friendly,  Asian"
Prague,463.0,4.0,290.0," Thai, Asian,  Vegetarian Friendly,  Vegan Options"
Prague,464.0,4.0,220.0," Eastern European,  Pub,  Czech,  European,  International,  Central European"
Prague,465.0,4.5,58.0," Pub,  European,  Vegetarian Friendly, Bar"
Prague,466.0,4.0,565.0," Central European,  Czech,  European,  Gluten Free Options, French,  Vegetarian Friendly,  Vegan Options"
Prague,468.0,4.5,95.0,Bar
Prague,472.0,4.5,179.0," European,  Eastern European, Bar,  Czech,  Central European"
Prague,481.0,4.0,307.0," Central European,  Eastern European,  Czech,  European, Bar"
Prague,483.0,4.0,93.0," Vegetarian Friendly,  European"
Prague,484.0,4.0,81.0," Pizza, Italian"
Prague,485.0,4.5,124.0," European,  Gluten Free Options, Mediterranean,  Central European"
Prague,493.0,4.5,95.0," Seafood,  European,  Vegetarian Friendly"
Prague,497.0,4.0,129.0," Gluten Free Options,  Vegan Options, Cafe,  European,  Vegetarian Friendly"
Prague,500.0,4.5,35.0," Central European,  Gluten Free Options, European,  Vegetarian Friendly"
Prague,507.0,4.0,527.0," Vegetarian Friendly, Bar,  Central European,  Pub,  Eastern European,  International"
Prague,511.0,4.0,380.0,"Bar,  Czech,  Eastern European,  Central European,  Vegetarian Friendly,  European"
Prague,512.0,4.5,180.0,"Central Asian,  Uzbek,  Vegetarian Friendly"
Prague,517.0,4.5,283.0," Vegetarian Friendly, Mexican"
Prague,519.0,5.0,28.0," Barbecue, American,  Pub,  Czech,  European"
Prague,521.0,4.5,74.0,"Bar,  Pub,  European,  Vegetarian Friendly,  Czech,  Eastern European,  Central European"
Prague,524.0,4.0,160.0," Pub,  Central European, Bar,  Eastern European"
Prague,525.0,4.5,112.0," Vegetarian Friendly, Indian,  Gluten Free Options,  Asian,  Bangladeshi,  Vegan Options"
Prague,527.0,4.5,67.0,Bar
Prague,529.0,4.5,100.0," Vegetarian Friendly,  Croatian,  Barbecue,  Seafood"
Prague,541.0,4.0,167.0," Central European, European,  Vegetarian Friendly"
Prague,543.0,4.5,224.0,"Bar,  Vegetarian Friendly,  Eastern European,  Pub,  European,  Central European,  Czech"
Prague,544.0,4.5,55.0,"Asian,  Vegetarian Friendly"
Prague,545.0,4.0,111.0," Central European,  Czech, International,  European,  Vegetarian Friendly"
Prague,548.0,4.0,102.0," Vegetarian Friendly, Italian,  Mediterranean,  European,  Soups"
Prague,552.0,4.5,120.0," Central European,  Bar, Mexican,  American"
Prague,560.0,4.0,142.0,"Italian,  Czech,  Central European,  Eastern European,  European"
Prague,561.0,4.5,151.0," Eastern European,  Pub, Bar,  Vegetarian Friendly"
Prague,565.0,4.0,120.0," European,  Pizza, Italian"
Prague,568.0,4.5,149.0," Czech,  Central European, Bar,  Pub,  European"
Prague,570.0,4.5,84.0,"European,  Central European,  Czech"
Prague,572.0,3.5,1150.0," Pub,  Czech,  Central European, Bar,  European,  Eastern European"
Prague,573.0,4.0,193.0," Vegetarian Friendly,  Central European,  European, Bar,  Czech"
Prague,576.0,5.0,24.0,"Mediterranean,  Vegetarian Friendly,  Middle Eastern,  Eastern European,  Israeli,  Armenian,  Fast Food"
Prague,578.0,4.5,89.0," European,  Cafe,  Vegetarian Friendly,  Vegan Options, Italian"
Prague,582.0,4.5,74.0," Mediterranean,  Vegan Options,  European, Italian"
Prague,585.0,4.5,136.0," Central European,  Czech,  International,  Gluten Free Options,  Vegetarian Friendly"
Prague,589.0,4.5,108.0," Vegetarian Friendly, European,  Gluten Free Options,  International,  Czech,  Central European"
Prague,590.0,4.0,145.0," Czech,  Vegetarian Friendly,  Gluten Free Options, Cafe,  European,  Vegan Options"
Prague,591.0,4.5,80.0," Vegetarian Friendly, Cafe,  Vegan Options"
Prague,592.0,4.5,112.0," Czech, European,  Central European"
Prague,596.0,4.5,105.0,"French,  Central European,  European,  Wine Bar"
Prague,599.0,4.0,149.0,"American,  Barbecue,  Bar"
Prague,601.0,4.5,88.0," Central European,  European,  Czech,  Vegetarian Friendly, Bar,  Pub"
Prague,602.0,4.5,40.0," Vegetarian Friendly,  Central American, Mexican,  South American"
Prague,604.0,4.5,103.0," Czech, European,  Vegetarian Friendly,  Eastern European"
Prague,607.0,4.5,123.0," European, Chinese,  Gluten Free Options,  Vegetarian Friendly,  Asian,  Japanese"
Prague,608.0,4.0,249.0,"European,  Vegetarian Friendly,  Czech,  Central European,  Eastern European"
Prague,609.0,4.5,34.0,"Japanese,  Vietnamese,  Sushi,  Vegetarian Friendly,  Asian"
Prague,610.0,4.5,81.0,"Bar,  European,  Czech,  Central European"
Prague,611.0,4.0,104.0,"Italian,  European,  Central European,  Vegetarian Friendly,  International,  Czech"
Prague,612.0,4.5,84.0," International,  Cafe, European"
Prague,618.0,5.0,24.0," Wine Bar,  European, Italian"
Prague,620.0,4.0,409.0,"American,  Cafe"
Prague,621.0,4.5,96.0," Czech,  Vegetarian Friendly, European,  Central European"
Prague,622.0,3.5,1930.0," Eastern European,  Central European,  International,  Czech, European"
Prague,626.0,3.5,487.0," Vegan Options,  Vegetarian Friendly,  Gluten Free Options"
Prague,632.0,4.5,56.0," Vegetarian Friendly,  Diner,  Fast Food, Canadian"
Prague,634.0,4.0,199.0," Eastern European,  Central European,  Czech, Bar"
Prague,637.0,4.5,96.0," Seafood,  Vegetarian Friendly,  Sushi,  Asian"
Prague,639.0,4.0,207.0," European, Bar,  Central European"
Prague,641.0,5.0,19.0,"European,  Vegetarian Friendly"
Prague,646.0,4.0,197.0," Asian, Indian,  Vegan Options,  Vegetarian Friendly"
Prague,647.0,3.5,220.0," Czech, European,  Central European"
Prague,650.0,4.5,59.0," Central European,  Czech,  Pub,  European"
Prague,657.0,4.5,100.0," European,  Gluten Free Options,  Czech,  Vegetarian Friendly"
Prague,666.0,4.5,37.0,American
Prague,669.0,4.5,82.0," Gluten Free Options, Bar,  International"
Prague,672.0,4.5,83.0,Bar
Prague,680.0,4.5,49.0," Scottish, Bar,  Pub,  British"
Prague,681.0,4.5,102.0," Czech,  Bar,  European,  Pub"
Prague,684.0,4.5,30.0,"European,  Vegan Options,  Vegetarian Friendly"
Prague,685.0,4.0,75.0," International, Bar"
Prague,688.0,4.0,147.0," Fast Food, Indian,  Vegan Options"
Prague,689.0,4.5,28.0,"Asian,  Vietnamese"
Prague,690.0,4.0,170.0," Eastern European, Bar,  Central European"
Prague,693.0,4.0,112.0," Czech, Bar,  Eastern European,  European,  Central European,  Pub"
Prague,694.0,4.5,28.0," Grill,  Central European,  Vegetarian Friendly,  Czech, Bar,  Barbecue"
Prague,695.0,4.0,77.0," Mediterranean,  Pizza,  Vegetarian Friendly,  Vegan Options,  European, Italian"
Prague,698.0,4.5,68.0,"European,  Central European,  Czech"
Prague,703.0,4.0,180.0,Bar
Prague,711.0,4.0,87.0," European,  Mediterranean, Italian"
Prague,714.0,4.5,31.0," Diner,  European, Cafe"
Prague,723.0,4.5,59.0,"American,  Vegetarian Friendly,  European,  Pub"
